Timestamp,Events_or_Holidays,Day_of_Week,Total_Customers,Reservation_Number,Walkin_Number,Revenue
2023-01-28 16:00:00,,Saturday,237,92,145,5898.865792469459
2023-01-28 17:00:00,,Saturday,184,158,26,4798.2693152166175
2023-01-28 18:00:00,,Saturday,133,24,109,1769.3716004201585
2023-01-28 19:00:00,,Saturday,166,17,149,1719.1481002118037
2023-01-28 20:00:00,,Saturday,247,12,235,4773.614161105448
2023-01-28 21:00:00,,Saturday,205,88,117,3459.4256285246647
2023-01-28 22:00:00,,Saturday,241,125,116,2960.7152130194568
2023-01-29 11:00:00,,Sunday,234,229,5,2977.3949559089597
2023-01-29 12:00:00,,Sunday,249,144,105,6017.520996240693
2023-01-29 13:00:00,,Sunday,146,57,89,3286.200621633206
2023-01-29 14:00:00,,Sunday,224,152,72,5587.972770804443
2023-01-29 15:00:00,,Sunday,153,139,14,1670.535300045044
2023-01-29 16:00:00,,Sunday,192,148,44,5045.104924879545
2023-01-29 17:00:00,,Sunday,142,108,34,1261.230136103048
2023-01-29 18:00:00,,Sunday,247,235,12,4090.1454086228255
2023-01-29 19:00:00,,Sunday,131,131,0,2367.2549535485864
2023-01-29 20:00:00,,Sunday,144,111,33,2854.843217351034
2023-01-29 21:00:00,,Sunday,160,18,142,3512.618739968386
2023-01-29 22:00:00,,Sunday,136,42,94,1752.9714765840315
2023-01-30 11:00:00,,Monday,247,40,207,2160.299819360418
2023-01-30 12:00:00,,Monday,198,81,117,1634.859321142598
2023-01-30 13:00:00,,Monday,171,31,140,3452.6884786916667
2023-01-30 14:00:00,,Monday,227,32,195,2720.788683087213
2023-01-30 15:00:00,,Monday,138,4,134,2408.44127851501
2023-01-30 16:00:00,,Monday,7,5,2,170.501775273617
2023-01-30 17:00:00,,Monday,168,25,143,2483.966028218933
2023-01-30 18:00:00,,Monday,250,78,172,4520.735840665116
2023-01-30 19:00:00,,Monday,139,125,14,2366.766867685794
2023-01-30 20:00:00,,Monday,155,90,65,1839.4367275302707
2023-01-30 21:00:00,,Monday,228,100,128,3613.6577764049284
2023-01-30 22:00:00,,Monday,167,38,129,3684.564604090999
2023-01-31 11:00:00,,Tuesday,209,123,86,4552.976664974682
2023-01-31 12:00:00,,Tuesday,239,210,29,5856.731024776534
2023-01-31 13:00:00,,Tuesday,143,37,106,3170.5924151190898
2023-01-31 14:00:00,,Tuesday,168,22,146,2939.1286053944414
2023-01-31 15:00:00,,Tuesday,174,52,122,2061.3426347961386
2023-01-31 16:00:00,,Tuesday,51,14,37,672.2493658476554
2023-01-31 17:00:00,,Tuesday,128,118,10,1709.6393434027204
2023-01-31 18:00:00,,Tuesday,163,90,73,3582.104957171846
2023-01-31 19:00:00,,Tuesday,199,165,34,2969.579705086007
2023-01-31 20:00:00,,Tuesday,168,148,20,3965.692290450427
2023-01-31 21:00:00,,Tuesday,176,16,160,1765.879694572475
2023-01-31 22:00:00,,Tuesday,162,138,24,2878.219094148968
2023-02-01 11:00:00,,Wednesday,213,4,209,3485.9334407921256
2023-02-01 12:00:00,,Wednesday,134,79,55,3322.8333375561388
2023-02-01 13:00:00,,Wednesday,231,166,65,5679.880867422707
2023-02-01 14:00:00,,Wednesday,219,2,217,2893.4034048990748
2023-02-01 15:00:00,,Wednesday,74,47,27,1795.6589717877582
2023-02-01 16:00:00,,Wednesday,85,65,20,1140.9521681885906
2023-02-01 17:00:00,,Wednesday,203,87,116,1999.0787221717608
2023-02-01 18:00:00,,Wednesday,229,110,119,3370.944757400339
2023-02-01 19:00:00,,Wednesday,227,79,148,4236.659699272552
2023-02-01 20:00:00,,Wednesday,246,39,207,5640.423829253424
2023-02-01 21:00:00,,Wednesday,213,138,75,1547.2263924186184
2023-02-01 22:00:00,,Wednesday,126,121,5,1847.2100183678642
2023-02-02 11:00:00,,Thursday,226,25,201,5325.399202248967
2023-02-02 12:00:00,,Thursday,225,88,137,3882.1978205726173
2023-02-02 13:00:00,,Thursday,212,64,148,4578.027147151224
2023-02-02 14:00:00,,Thursday,199,62,137,1384.3500530492347
2023-02-02 15:00:00,,Thursday,81,46,35,1602.5591322742407
2023-02-02 16:00:00,,Thursday,218,20,198,4908.822522558862
2023-02-02 17:00:00,,Thursday,149,22,127,2460.316018797336
2023-02-02 18:00:00,,Thursday,172,67,105,4089.577208085755
2023-02-02 19:00:00,,Thursday,189,77,112,1787.653077990908
2023-02-02 20:00:00,,Thursday,207,89,118,5545.1850771134605
2023-02-02 21:00:00,,Thursday,165,115,50,3385.771918629225
2023-02-02 22:00:00,,Thursday,125,64,61,2163.831179886352
2023-02-03 11:00:00,,Friday,190,48,142,1733.6585793281035
2023-02-03 12:00:00,,Friday,169,122,47,2413.637797055684
2023-02-03 13:00:00,,Friday,163,5,158,2592.524291517855
2023-02-03 14:00:00,,Friday,139,120,19,1624.9973726975293
2023-02-03 15:00:00,,Friday,150,26,124,1701.4005465461357
2023-02-03 16:00:00,,Friday,173,50,123,3012.789822572715
2023-02-03 17:00:00,,Friday,126,40,86,2990.5677735313416
2023-02-03 18:00:00,,Friday,230,12,218,5547.671639696757
2023-02-03 19:00:00,,Friday,130,105,25,1883.709704698558
2023-02-03 20:00:00,,Friday,205,70,135,2328.4161464644417
2023-02-03 21:00:00,,Friday,208,64,144,1523.9052669822147
2023-02-03 22:00:00,,Friday,126,35,91,2321.92356123154
2023-02-04 11:00:00,,Saturday,188,115,73,3858.46594131839
2023-02-04 12:00:00,,Saturday,156,87,69,1424.5015144110396
2023-02-04 13:00:00,,Saturday,142,111,31,1839.0449604119074
2023-02-04 14:00:00,,Saturday,184,37,147,2469.3638823880992
2023-02-04 15:00:00,,Saturday,245,93,152,6534.945304620527
2023-02-04 16:00:00,,Saturday,209,203,6,2253.3894726943886
2023-02-04 17:00:00,,Saturday,169,91,78,2543.306871357946
2023-02-04 18:00:00,,Saturday,161,16,145,4060.2828586993483
2023-02-04 19:00:00,,Saturday,223,176,47,4152.039130454301
2023-02-04 20:00:00,,Saturday,245,223,22,2204.0446922059086
2023-02-04 21:00:00,,Saturday,220,132,88,2272.401413755705
2023-02-04 22:00:00,,Saturday,206,35,171,2217.5905790246607
2023-02-05 11:00:00,,Sunday,130,61,69,1594.7645042134131
2023-02-05 12:00:00,,Sunday,168,96,72,1977.1400793088912
2023-02-05 13:00:00,,Sunday,203,140,63,1516.0249238608055
2023-02-05 14:00:00,,Sunday,210,32,178,4045.7482606276835
2023-02-05 15:00:00,,Sunday,192,127,65,2590.4767389032927
2023-02-05 16:00:00,,Sunday,146,70,76,2862.6850523063517
2023-02-05 17:00:00,,Sunday,167,17,150,1339.1226859909996
2023-02-05 18:00:00,,Sunday,142,4,138,2553.8549151472075
2023-02-05 19:00:00,,Sunday,231,81,150,5401.100860355166
2023-02-05 20:00:00,,Sunday,210,71,139,4572.404327988852
2023-02-05 21:00:00,,Sunday,215,146,69,3141.0099371660217
2023-02-05 22:00:00,,Sunday,176,106,70,1397.556634956638
2023-02-06 11:00:00,,Monday,204,202,2,3399.3713418835255
2023-02-06 12:00:00,,Monday,172,126,46,1943.2794371306986
2023-02-06 13:00:00,,Monday,145,74,71,1398.1515404880522
2023-02-06 14:00:00,,Monday,144,27,117,1423.2252070977993
2023-02-06 15:00:00,,Monday,45,34,11,421.6856419033679
2023-02-06 16:00:00,,Monday,120,32,88,1588.7165138467683
2023-02-06 17:00:00,,Monday,240,134,106,4158.566189819564
2023-02-06 18:00:00,,Monday,199,8,191,4183.620516747011
2023-02-06 19:00:00,,Monday,238,140,98,3450.016456062081
2023-02-06 20:00:00,,Monday,246,15,231,5834.4709553573675
2023-02-06 21:00:00,,Monday,144,48,96,3192.119492775715
2023-02-06 22:00:00,,Monday,192,190,2,4417.732778991971
2023-02-07 11:00:00,,Tuesday,171,164,7,2246.3592809492816
2023-02-07 12:00:00,,Tuesday,240,115,125,3772.047275324118
2023-02-07 13:00:00,,Tuesday,133,88,45,2378.420540773494
2023-02-07 14:00:00,,Tuesday,140,57,83,1485.977300355059
2023-02-07 15:00:00,,Tuesday,68,44,24,1367.5998245356063
2023-02-07 16:00:00,,Tuesday,90,0,90,1274.0549580884542
2023-02-07 17:00:00,,Tuesday,195,152,43,3316.2367118901716
2023-02-07 18:00:00,,Tuesday,167,145,22,2757.030057147597
2023-02-07 19:00:00,,Tuesday,236,104,132,2901.4624525673044
2023-02-07 20:00:00,,Tuesday,143,106,37,2044.915032721637
2023-02-07 21:00:00,,Tuesday,207,139,68,2356.449129613003
2023-02-07 22:00:00,,Tuesday,224,58,166,4686.4070311526275
2023-02-08 11:00:00,,Wednesday,162,146,16,2256.0080692845454
2023-02-08 12:00:00,,Wednesday,126,92,34,2529.7710100986847
2023-02-08 13:00:00,,Wednesday,203,146,57,4537.002973019059
2023-02-08 14:00:00,,Wednesday,152,68,84,3530.1082414819048
2023-02-08 15:00:00,,Wednesday,249,77,172,4488.87639029128
2023-02-08 16:00:00,,Wednesday,41,17,24,932.5861612356993
2023-02-08 17:00:00,,Wednesday,156,89,67,2188.930426228096
2023-02-08 18:00:00,,Wednesday,186,20,166,2400.170590612203
2023-02-08 19:00:00,,Wednesday,220,79,141,2119.7623385630163
2023-02-08 20:00:00,,Wednesday,228,16,212,2465.357775716992
2023-02-08 21:00:00,,Wednesday,165,127,38,3565.260926385163
2023-02-08 22:00:00,,Wednesday,171,67,104,2747.0349376249637
2023-02-09 11:00:00,,Thursday,191,124,67,4938.036532294511
2023-02-09 12:00:00,,Thursday,223,185,38,1821.7947880041922
2023-02-09 13:00:00,,Thursday,154,12,142,3111.9283672112238
2023-02-09 14:00:00,,Thursday,168,66,102,4156.891750639444
2023-02-09 15:00:00,,Thursday,109,8,101,1856.148412530499
2023-02-09 16:00:00,,Thursday,13,0,13,328.41353535626035
2023-02-09 17:00:00,,Thursday,243,199,44,3831.022127951411
2023-02-09 18:00:00,,Thursday,207,106,101,3409.1915697239974
2023-02-09 19:00:00,,Thursday,245,164,81,6299.055045672061
2023-02-09 20:00:00,,Thursday,228,0,228,4560.746430292843
2023-02-09 21:00:00,,Thursday,146,137,9,3903.7883785035237
2023-02-09 22:00:00,,Thursday,174,59,115,3168.3000944210235
2023-02-10 11:00:00,,Friday,168,18,150,1466.3242476889588
2023-02-10 12:00:00,,Friday,193,87,106,4007.554667161351
2023-02-10 13:00:00,,Friday,203,39,164,4021.1615189164336
2023-02-10 14:00:00,,Friday,249,142,107,2402.4315138689835
2023-02-10 15:00:00,,Friday,133,48,85,2875.3600211379603
2023-02-10 16:00:00,,Friday,162,32,130,2476.0419615345763
2023-02-10 17:00:00,,Friday,244,222,22,1949.1038774756707
2023-02-10 18:00:00,,Friday,150,60,90,1647.2630204155514
2023-02-10 19:00:00,,Friday,168,153,15,3756.3620352990374
2023-02-10 20:00:00,,Friday,162,55,107,1824.1560713886954
2023-02-10 21:00:00,,Friday,141,121,20,1601.2540969196627
2023-02-10 22:00:00,,Friday,149,95,54,1588.8704683775877
2023-02-11 11:00:00,,Saturday,210,145,65,4244.4853818195415
2023-02-11 12:00:00,,Saturday,230,12,218,6093.347199984665
2023-02-11 13:00:00,,Saturday,163,51,112,3889.127071669811
2023-02-11 14:00:00,,Saturday,210,69,141,3934.4193512779434
2023-02-11 15:00:00,,Saturday,168,44,124,2327.7997223602774
2023-02-11 16:00:00,,Saturday,233,133,100,4448.8712945602065
2023-02-11 17:00:00,,Saturday,248,2,246,3165.8802552301695
2023-02-11 18:00:00,,Saturday,129,76,53,2100.1539419785913
2023-02-11 19:00:00,,Saturday,202,154,48,1845.1000051563722
2023-02-11 20:00:00,,Saturday,219,83,136,1838.6046946885638
2023-02-11 21:00:00,,Saturday,233,98,135,6147.658363404162
2023-02-11 22:00:00,,Saturday,149,85,64,3092.836367872736
2023-02-12 11:00:00,,Sunday,171,133,38,4162.982906541364
2023-02-12 12:00:00,,Sunday,222,51,171,5619.102454272033
2023-02-12 13:00:00,,Sunday,241,27,214,3904.2541183314356
2023-02-12 14:00:00,,Sunday,198,97,101,2173.226529993234
2023-02-12 15:00:00,,Sunday,133,120,13,1985.7134082817115
2023-02-12 16:00:00,,Sunday,177,138,39,4601.406935394175
2023-02-12 17:00:00,,Sunday,214,28,186,5226.546166111762
2023-02-12 18:00:00,,Sunday,155,79,76,2416.875576460633
2023-02-12 19:00:00,,Sunday,198,131,67,4788.399626125096
2023-02-12 20:00:00,,Sunday,222,104,118,4135.450459895699
2023-02-12 21:00:00,,Sunday,132,120,12,3246.1679836937824
2023-02-12 22:00:00,,Sunday,132,26,106,2678.849041348968
2023-02-13 11:00:00,,Monday,231,120,111,2910.3700211989135
2023-02-13 12:00:00,,Monday,154,83,71,1996.5998296822922
2023-02-13 13:00:00,,Monday,248,181,67,3203.0745510927622
2023-02-13 14:00:00,,Monday,161,80,81,1564.0972162925593
2023-02-13 15:00:00,,Monday,184,94,90,3029.0176499123204
2023-02-13 16:00:00,,Monday,67,29,38,1328.89083770514
2023-02-13 17:00:00,,Monday,230,97,133,5044.055676708716
2023-02-13 18:00:00,,Monday,233,184,49,4135.901455291113
2023-02-13 19:00:00,,Monday,152,109,43,1772.334632358414
2023-02-13 20:00:00,,Monday,242,34,208,2272.7040029477294
2023-02-13 21:00:00,,Monday,229,213,16,5490.047342106129
2023-02-13 22:00:00,,Monday,224,170,54,5804.572619149834
2023-02-14 11:00:00,Valentine's Day 2023,Tuesday,234,73,161,2016.0550657112508
2023-02-14 12:00:00,Valentine's Day 2023,Tuesday,226,34,192,3340.7518216932326
2023-02-14 13:00:00,Valentine's Day 2023,Tuesday,198,174,24,3946.1791494993995
2023-02-14 14:00:00,Valentine's Day 2023,Tuesday,162,23,139,1277.8102943735653
2023-02-14 15:00:00,Valentine's Day 2023,Tuesday,185,30,155,1765.014777436494
2023-02-14 16:00:00,Valentine's Day 2023,Tuesday,240,60,180,4197.928178820707
2023-02-14 17:00:00,Valentine's Day 2023,Tuesday,244,100,144,6308.179846121838
2023-02-14 18:00:00,Valentine's Day 2023,Tuesday,146,12,134,2800.88543571464
2023-02-14 19:00:00,Valentine's Day 2023,Tuesday,243,12,231,4358.989318157994
2023-02-14 20:00:00,Valentine's Day 2023,Tuesday,167,70,97,3018.325053993109
2023-02-14 21:00:00,Valentine's Day 2023,Tuesday,163,95,68,3429.5642995240105
2023-02-14 22:00:00,Valentine's Day 2023,Tuesday,142,10,132,2572.7076948429644
2023-02-15 11:00:00,,Wednesday,167,15,152,3612.7802710666433
2023-02-15 12:00:00,,Wednesday,201,103,98,2464.4487129038903
2023-02-15 13:00:00,,Wednesday,170,124,46,1410.0349163615365
2023-02-15 14:00:00,,Wednesday,208,141,67,4971.732038854434
2023-02-15 15:00:00,,Wednesday,141,125,16,2099.4034014622125
2023-02-15 16:00:00,,Wednesday,203,91,112,4264.127188825922
2023-02-15 17:00:00,,Wednesday,247,37,210,5575.418122590177
2023-02-15 18:00:00,,Wednesday,175,84,91,3422.2090346815735
2023-02-15 19:00:00,,Wednesday,196,102,94,2650.4529582231617
2023-02-15 20:00:00,,Wednesday,170,76,94,1438.6485716459608
2023-02-15 21:00:00,,Wednesday,217,115,102,5641.346206203201
2023-02-15 22:00:00,,Wednesday,224,224,0,4957.645921011161
2023-02-16 11:00:00,,Thursday,184,74,110,3410.379911972401
2023-02-16 12:00:00,,Thursday,192,154,38,1839.8560514028702
2023-02-16 13:00:00,,Thursday,234,37,197,6266.187304958637
2023-02-16 14:00:00,,Thursday,222,169,53,5206.865432696604
2023-02-16 15:00:00,,Thursday,226,163,63,5603.560052642091
2023-02-16 16:00:00,,Thursday,243,32,211,5729.51444508478
2023-02-16 17:00:00,,Thursday,172,77,95,2368.7901558379576
2023-02-16 18:00:00,,Thursday,159,113,46,1852.50196326127
2023-02-16 19:00:00,,Thursday,210,166,44,1759.6226588596778
2023-02-16 20:00:00,,Thursday,169,96,73,2781.9784583221067
2023-02-16 21:00:00,,Thursday,238,107,131,4659.874755611924
2023-02-16 22:00:00,,Thursday,183,90,93,3867.685773149777
2023-02-17 11:00:00,,Friday,152,149,3,3025.531650859237
2023-02-17 12:00:00,,Friday,172,127,45,2989.1905782727977
2023-02-17 13:00:00,,Friday,128,108,20,1094.0428419777288
2023-02-17 14:00:00,,Friday,224,76,148,3696.436213339161
2023-02-17 15:00:00,,Friday,192,35,157,3022.9791621111726
2023-02-17 16:00:00,,Friday,156,131,25,3983.908418877704
2023-02-17 17:00:00,,Friday,175,0,175,2359.431614167245
2023-02-17 18:00:00,,Friday,236,158,78,4615.127309644023
2023-02-17 19:00:00,,Friday,183,13,170,3652.505062018708
2023-02-17 20:00:00,,Friday,186,26,160,4044.4210811912612
2023-02-17 21:00:00,,Friday,216,164,52,5474.30036999377
2023-02-17 22:00:00,,Friday,245,74,171,3715.2300737962955
2023-02-18 11:00:00,,Saturday,223,212,11,3831.5343609533275
2023-02-18 12:00:00,,Saturday,188,158,30,4971.3102500399955
2023-02-18 13:00:00,,Saturday,190,66,124,3615.071802728645
2023-02-18 14:00:00,,Saturday,213,160,53,5118.824448345598
2023-02-18 15:00:00,,Saturday,167,62,105,3417.39662775182
2023-02-18 16:00:00,,Saturday,217,113,104,4877.7600232709165
2023-02-18 17:00:00,,Saturday,246,39,207,4186.275560772995
2023-02-18 18:00:00,,Saturday,133,19,114,1669.9574745380744
2023-02-18 19:00:00,,Saturday,239,10,229,4100.79667017476
2023-02-18 20:00:00,,Saturday,242,31,211,5471.146830600111
2023-02-18 21:00:00,,Saturday,242,189,53,4625.798770220062
2023-02-18 22:00:00,,Saturday,143,89,54,2500.985909779345
2023-02-19 11:00:00,,Sunday,167,67,100,2829.7168948618078
2023-02-19 12:00:00,,Sunday,225,137,88,4979.472214942121
2023-02-19 13:00:00,,Sunday,194,180,14,4509.323492200719
2023-02-19 14:00:00,,Sunday,239,134,105,3995.6741145010274
2023-02-19 15:00:00,,Sunday,202,123,79,4304.86478656199
2023-02-19 16:00:00,,Sunday,250,222,28,3748.7785493663796
2023-02-19 17:00:00,,Sunday,175,79,96,2597.907755474189
2023-02-19 18:00:00,,Sunday,194,186,8,1777.9693655470446
2023-02-19 19:00:00,,Sunday,217,139,78,3526.649511272394
2023-02-19 20:00:00,,Sunday,222,64,158,5191.44531219982
2023-02-19 21:00:00,,Sunday,209,184,25,3021.760603834523
2023-02-19 22:00:00,,Sunday,187,19,168,4468.840807787346
2023-02-20 11:00:00,,Monday,128,27,101,2310.331864975814
2023-02-20 12:00:00,,Monday,179,64,115,2678.6458952788066
2023-02-20 13:00:00,,Monday,137,133,4,1218.02198238498
2023-02-20 14:00:00,,Monday,233,12,221,2196.2666351755297
2023-02-20 15:00:00,,Monday,185,92,93,1513.3624368483306
2023-02-20 16:00:00,,Monday,73,3,70,533.9303930557987
2023-02-20 17:00:00,,Monday,250,98,152,2506.548654845716
2023-02-20 18:00:00,,Monday,250,98,152,2164.6723315829204
2023-02-20 19:00:00,,Monday,146,4,142,2985.468371270977
2023-02-20 20:00:00,,Monday,242,123,119,1999.974258958521
2023-02-20 21:00:00,,Monday,191,151,40,3674.1205001533926
2023-02-20 22:00:00,,Monday,163,119,44,1133.45627984254
2023-02-21 11:00:00,,Tuesday,151,32,119,1965.9181588442664
2023-02-21 12:00:00,,Tuesday,162,91,71,4323.494246080682
2023-02-21 13:00:00,,Tuesday,158,145,13,3268.7947795076248
2023-02-21 14:00:00,,Tuesday,226,59,167,1920.9032029968691
2023-02-21 15:00:00,,Tuesday,174,47,127,1709.824631396179
2023-02-21 16:00:00,,Tuesday,207,164,43,5154.944120120501
2023-02-21 17:00:00,,Tuesday,170,131,39,4169.652509478444
2023-02-21 18:00:00,,Tuesday,143,14,129,1222.0753843560365
2023-02-21 19:00:00,,Tuesday,153,93,60,1787.4984248711103
2023-02-21 20:00:00,,Tuesday,203,41,162,2625.86022498308
2023-02-21 21:00:00,,Tuesday,174,5,169,2633.35351961377
2023-02-21 22:00:00,,Tuesday,153,130,23,2562.335204524641
2023-02-22 11:00:00,,Wednesday,180,140,40,1538.9883014287914
2023-02-22 12:00:00,,Wednesday,157,152,5,1766.7904446036312
2023-02-22 13:00:00,,Wednesday,224,18,206,5683.012165761349
2023-02-22 14:00:00,,Wednesday,193,176,17,3600.0438741725466
2023-02-22 15:00:00,,Wednesday,173,16,157,2346.1728842844036
2023-02-22 16:00:00,,Wednesday,114,73,41,2597.181655859115
2023-02-22 17:00:00,,Wednesday,157,9,148,1771.0348587695341
2023-02-22 18:00:00,,Wednesday,190,144,46,1550.4782376094724
2023-02-22 19:00:00,,Wednesday,170,8,162,3001.7360993788498
2023-02-22 20:00:00,,Wednesday,209,6,203,4155.604110703516
2023-02-22 21:00:00,,Wednesday,197,144,53,4595.923982183829
2023-02-22 22:00:00,,Wednesday,136,83,53,2733.8329025225207
2023-02-23 11:00:00,,Thursday,221,15,206,4916.924092498021
2023-02-23 12:00:00,,Thursday,226,149,77,3884.0740762512064
2023-02-23 13:00:00,,Thursday,144,76,68,3265.1358433812798
2023-02-23 14:00:00,,Thursday,225,153,72,2807.4808191339766
2023-02-23 15:00:00,,Thursday,223,123,100,2801.185808927239
2023-02-23 16:00:00,,Thursday,25,8,17,366.3716974812101
2023-02-23 17:00:00,,Thursday,179,98,81,3969.6709634621366
2023-02-23 18:00:00,,Thursday,211,63,148,2173.014233812596
2023-02-23 19:00:00,,Thursday,159,52,107,2285.587699385912
2023-02-23 20:00:00,,Thursday,151,32,119,3758.9868973147613
2023-02-23 21:00:00,,Thursday,138,108,30,1480.0137889626649
2023-02-23 22:00:00,,Thursday,185,107,78,3200.7157193111116
2023-02-24 11:00:00,,Friday,218,137,81,5751.4943200469625
2023-02-24 12:00:00,,Friday,236,168,68,2933.408582414504
2023-02-24 13:00:00,,Friday,137,33,104,1470.8144682213908
2023-02-24 14:00:00,,Friday,192,152,40,1667.0801452422043
2023-02-24 15:00:00,,Friday,6,3,3,64.9824866561316
2023-02-24 16:00:00,,Friday,137,29,108,1126.069642419251
2023-02-24 17:00:00,,Friday,206,95,111,5288.104036093397
2023-02-24 18:00:00,,Friday,177,152,25,3018.4123334497563
2023-02-24 19:00:00,,Friday,215,73,142,4107.793357711008
2023-02-24 20:00:00,,Friday,244,168,76,4294.961679419585
2023-02-24 21:00:00,,Friday,128,52,76,1949.7516566453173
2023-02-24 22:00:00,,Friday,125,24,101,2729.3073540595074
2023-02-25 11:00:00,,Saturday,236,54,182,6039.043325384242
2023-02-25 12:00:00,,Saturday,233,151,82,3157.6626180336143
2023-02-25 13:00:00,,Saturday,134,86,48,2519.752586071445
2023-02-25 14:00:00,,Saturday,178,125,53,4555.096653225556
2023-02-25 15:00:00,,Saturday,193,187,6,2899.6445324251167
2023-02-25 16:00:00,,Saturday,208,139,69,1582.9566762493457
2023-02-25 17:00:00,,Saturday,242,109,133,1692.7050123477993
2023-02-25 18:00:00,,Saturday,169,81,88,2528.5814109515914
2023-02-25 19:00:00,,Saturday,215,110,105,4973.788713289502
2023-02-25 20:00:00,,Saturday,165,137,28,1671.9484772987855
2023-02-25 21:00:00,,Saturday,197,39,158,1541.8682577647696
2023-02-25 22:00:00,,Saturday,152,105,47,1823.5164920557065
2023-02-26 11:00:00,,Sunday,218,124,94,5523.3927340101
2023-02-26 12:00:00,,Sunday,192,60,132,4388.57661458839
2023-02-26 13:00:00,,Sunday,232,155,77,3891.7809339419196
2023-02-26 14:00:00,,Sunday,151,29,122,1296.6628593247804
2023-02-26 15:00:00,,Sunday,141,0,141,2280.7358072194315
2023-02-26 16:00:00,,Sunday,226,23,203,1759.927481290565
2023-02-26 17:00:00,,Sunday,214,135,79,3771.4530729425906
2023-02-26 18:00:00,,Sunday,216,43,173,2067.2559949477013
2023-02-26 19:00:00,,Sunday,245,59,186,2989.130339971284
2023-02-26 20:00:00,,Sunday,190,32,158,3176.5812647794396
2023-02-26 21:00:00,,Sunday,138,87,51,1993.2187862506223
2023-02-26 22:00:00,,Sunday,142,1,141,975.3763441762316
2023-02-27 11:00:00,,Monday,144,137,7,1959.8978913295612
2023-02-27 12:00:00,,Monday,162,15,147,1235.757333341698
2023-02-27 13:00:00,,Monday,179,95,84,2393.3423527886184
2023-02-27 14:00:00,,Monday,174,96,78,2319.5123478031387
2023-02-27 15:00:00,,Monday,142,112,30,2376.8501399762495
2023-02-27 16:00:00,,Monday,215,138,77,3030.8909735288967
2023-02-27 17:00:00,,Monday,202,2,200,1969.7875964522036
2023-02-27 18:00:00,,Monday,247,235,12,3578.6163522197207
2023-02-27 19:00:00,,Monday,250,72,178,2528.5496520281094
2023-02-27 20:00:00,,Monday,234,152,82,2095.5979736305358
2023-02-27 21:00:00,,Monday,195,96,99,1952.0461995383496
2023-02-27 22:00:00,,Monday,152,78,74,1061.3500521173598
2023-02-28 11:00:00,,Tuesday,218,142,76,4468.620305712434
2023-02-28 12:00:00,,Tuesday,216,91,125,4021.8371994492527
2023-02-28 13:00:00,,Tuesday,130,65,65,1969.0316904934855
2023-02-28 14:00:00,,Tuesday,237,118,119,2457.1989222321317
2023-02-28 15:00:00,,Tuesday,235,28,207,1960.9823323165026
2023-02-28 16:00:00,,Tuesday,69,34,35,578.6608684121412
2023-02-28 17:00:00,,Tuesday,240,156,84,3150.2068235835513
2023-02-28 18:00:00,,Tuesday,204,82,122,2688.4765229915347
2023-02-28 19:00:00,,Tuesday,197,150,47,4584.9253666906025
2023-02-28 20:00:00,,Tuesday,233,205,28,4834.965268454129
2023-02-28 21:00:00,,Tuesday,185,30,155,1465.934803288898
2023-02-28 22:00:00,,Tuesday,239,234,5,3914.107537597186
2023-03-01 11:00:00,,Wednesday,186,102,84,2118.834195116495
2023-03-01 12:00:00,,Wednesday,235,190,45,5056.48607616335
2023-03-01 13:00:00,,Wednesday,175,130,45,4680.742649930598
2023-03-01 14:00:00,,Wednesday,176,62,114,4654.377134973597
2023-03-01 15:00:00,,Wednesday,4,1,3,83.09194317012019
2023-03-01 16:00:00,,Wednesday,240,137,103,4518.304029029823
2023-03-01 17:00:00,,Wednesday,166,88,78,1533.6713659636189
2023-03-01 18:00:00,,Wednesday,137,116,21,3039.861639139478
2023-03-01 19:00:00,,Wednesday,165,119,46,3867.025001336554
2023-03-01 20:00:00,,Wednesday,175,100,75,2813.820594161947
2023-03-01 21:00:00,,Wednesday,184,114,70,2831.850983403679
2023-03-01 22:00:00,,Wednesday,243,139,104,6362.743598038769
2023-03-02 11:00:00,,Thursday,151,103,48,3306.223297934483
2023-03-02 12:00:00,,Thursday,167,22,145,1460.1019169309895
2023-03-02 13:00:00,,Thursday,173,102,71,4179.502054659441
2023-03-02 14:00:00,,Thursday,200,92,108,2018.1176734572389
2023-03-02 15:00:00,,Thursday,232,70,162,1661.2604783164843
2023-03-02 16:00:00,,Thursday,198,61,137,1575.8535964455107
2023-03-02 17:00:00,,Thursday,193,160,33,2201.069656201105
2023-03-02 18:00:00,,Thursday,153,107,46,2343.423429329505
2023-03-02 19:00:00,,Thursday,210,10,200,4650.1590293538875
2023-03-02 20:00:00,,Thursday,191,157,34,1546.113426134751
2023-03-02 21:00:00,,Thursday,237,223,14,5441.509561166353
2023-03-02 22:00:00,,Thursday,127,43,84,2952.708752030151
2023-03-03 11:00:00,,Friday,131,98,33,3424.4392972268242
2023-03-03 12:00:00,,Friday,151,82,69,3072.7304795077216
2023-03-03 13:00:00,,Friday,202,14,188,3741.36802509589
2023-03-03 14:00:00,,Friday,159,111,48,3115.697631547605
2023-03-03 15:00:00,,Friday,14,9,5,165.67877934983818
2023-03-03 16:00:00,,Friday,204,45,159,1962.2059344962113
2023-03-03 17:00:00,,Friday,141,110,31,1818.796533783553
2023-03-03 18:00:00,,Friday,132,17,115,2880.0143219906454
2023-03-03 19:00:00,,Friday,202,137,65,3857.0081223859265
