Timestamp,Events_or_Holidays,Day_of_Week,Total_Customers,Reservation_Number,Walkin_Number,Revenue
2020-08-23 12:00:00,,Sunday,208,10,198,3062.009689193861
2020-08-23 13:00:00,,Sunday,183,9,174,2799.0544205935926
2020-08-23 14:00:00,,Sunday,205,72,133,1941.3112318314302
2020-08-23 15:00:00,,Sunday,183,106,77,2517.620384564656
2020-08-23 16:00:00,,Sunday,65,21,44,996.9286504589573
2020-08-23 17:00:00,,Sunday,197,191,6,4171.331270467678
2020-08-23 18:00:00,,Sunday,194,128,66,4516.920953663625
2020-08-23 19:00:00,,Sunday,179,57,122,4322.856957522396
2020-08-23 20:00:00,,Sunday,196,10,186,3447.7374070113788
2020-08-23 21:00:00,,Sunday,182,76,106,4577.411604522607
2020-08-23 22:00:00,,Sunday,57,44,13,1256.8222066995734
2020-08-24 11:00:00,,Monday,189,132,57,3859.9073908790474
2020-08-24 12:00:00,,Monday,193,33,160,2692.497148520655
2020-08-24 13:00:00,,Monday,199,179,20,4609.132515580126
2020-08-24 14:00:00,,Monday,181,58,123,2664.0955438413357
2020-08-24 15:00:00,,Monday,64,26,38,1102.4751868391158
2020-08-24 16:00:00,,Monday,65,46,19,1126.4399424789792
2020-08-24 17:00:00,,Monday,200,0,200,3650.2206668239255
2020-08-24 18:00:00,,Monday,194,124,70,1783.8888048482145
2020-08-24 19:00:00,,Monday,201,113,88,2561.009960629325
2020-08-24 20:00:00,,Monday,167,53,114,4446.548776193027
2020-08-24 21:00:00,,Monday,56,43,13,841.1228340947998
2020-08-24 22:00:00,,Monday,62,52,10,712.448343943697
2020-08-25 11:00:00,,Tuesday,197,154,43,4908.086669457806
2020-08-25 12:00:00,,Tuesday,197,35,162,2131.818349772136
2020-08-25 13:00:00,,Tuesday,186,104,82,3760.8124772834735
2020-08-25 14:00:00,,Tuesday,207,70,137,5298.178504145438
2020-08-25 15:00:00,,Tuesday,56,47,9,1475.1218620342966
2020-08-25 16:00:00,,Tuesday,66,50,16,858.0993527881361
2020-08-25 17:00:00,,Tuesday,157,130,27,4168.831271877455
2020-08-25 18:00:00,,Tuesday,188,58,130,1719.326534967273
2020-08-25 19:00:00,,Tuesday,185,26,159,3539.4383718592517
2020-08-25 20:00:00,,Tuesday,180,90,90,4042.5415439785043
2020-08-25 21:00:00,,Tuesday,68,20,48,951.0918239765987
2020-08-25 22:00:00,,Tuesday,57,54,3,1467.7859249389253
2020-08-26 11:00:00,,Wednesday,192,192,0,4470.083955445316
2020-08-26 12:00:00,,Wednesday,197,114,83,1965.3307736449544
2020-08-26 13:00:00,,Wednesday,194,124,70,3791.3370656332054
2020-08-26 14:00:00,,Wednesday,187,56,131,3362.26334733506
2020-08-26 15:00:00,,Wednesday,57,40,17,764.2889516771488
2020-08-26 16:00:00,,Wednesday,58,13,45,812.0495427453897
2020-08-26 17:00:00,,Wednesday,176,151,25,2276.018325235414
2020-08-26 18:00:00,,Wednesday,192,109,83,2797.612516802368
2020-08-26 19:00:00,,Wednesday,159,11,148,2986.448005952066
2020-08-26 20:00:00,,Wednesday,176,2,174,3371.6450072706834
2020-08-26 21:00:00,,Wednesday,62,15,47,1094.0080820054484
2020-08-26 22:00:00,,Wednesday,65,25,40,465.14279822621205
2020-08-27 11:00:00,,Thursday,188,62,126,3790.7616183125183
2020-08-27 12:00:00,,Thursday,195,148,47,2418.609740018156
2020-08-27 13:00:00,,Thursday,192,0,192,1589.8433770050594
2020-08-27 14:00:00,,Thursday,172,72,100,2369.4381604542873
2020-08-27 15:00:00,,Thursday,70,1,69,960.1821307282764
2020-08-27 16:00:00,,Thursday,63,61,2,1000.2218210319904
2020-08-27 17:00:00,,Thursday,211,205,6,4855.316600281632
2020-08-27 18:00:00,,Thursday,218,39,179,3785.4265435931034
2020-08-27 19:00:00,,Thursday,166,46,120,2364.07042182148
2020-08-27 20:00:00,,Thursday,213,183,30,3042.562943384166
2020-08-27 21:00:00,,Thursday,63,30,33,449.62436526854447
2020-08-27 22:00:00,,Thursday,70,11,59,1827.338123518762
2020-08-28 11:00:00,,Friday,188,81,107,1648.1710572950813
2020-08-28 12:00:00,,Friday,188,96,92,2889.09201888627
2020-08-28 13:00:00,,Friday,178,0,178,2433.671512524135
2020-08-28 14:00:00,,Friday,184,33,151,3356.690174956617
2020-08-28 15:00:00,,Friday,56,49,7,558.4133248571663
2020-08-28 16:00:00,,Friday,83,49,34,2144.244660123222
2020-08-28 17:00:00,,Friday,196,192,4,2939.689138030823
2020-08-28 18:00:00,,Friday,172,22,150,4540.673150511041
2020-08-28 19:00:00,,Friday,191,178,13,1460.061377586354
2020-08-28 20:00:00,,Friday,206,6,200,3110.5540116509837
2020-08-28 21:00:00,,Friday,72,4,68,1607.658636356287
2020-08-28 22:00:00,,Friday,69,31,38,1173.801279164271
2020-08-29 11:00:00,,Saturday,186,73,113,2446.399979083359
2020-08-29 12:00:00,,Saturday,203,185,18,1425.7903013854636
2020-08-29 13:00:00,,Saturday,204,104,100,5298.2393875889165
2020-08-29 14:00:00,,Saturday,190,120,70,2856.5327637172286
2020-08-29 15:00:00,,Saturday,167,43,124,2280.027506786494
2020-08-29 16:00:00,,Saturday,56,43,13,968.8211958835439
2020-08-29 17:00:00,,Saturday,202,192,10,1861.4262850270572
2020-08-29 18:00:00,,Saturday,199,159,40,3585.8625001709142
2020-08-29 19:00:00,,Saturday,178,21,157,2583.4424104448467
2020-08-29 20:00:00,,Saturday,205,148,57,3102.4209977701908
2020-08-29 21:00:00,,Saturday,188,90,98,3009.50380129552
2020-08-29 22:00:00,,Saturday,76,62,14,1523.4124059774633
2020-08-30 11:00:00,,Sunday,202,22,180,5166.632896005226
2020-08-30 12:00:00,,Sunday,190,93,97,4656.010764585766
2020-08-30 13:00:00,,Sunday,195,181,14,4796.189929742636
2020-08-30 14:00:00,,Sunday,193,176,17,4293.895753099091
2020-08-30 15:00:00,,Sunday,182,7,175,1801.18518032768
2020-08-30 16:00:00,,Sunday,56,18,38,384.26840513718685
2020-08-30 17:00:00,,Sunday,211,80,131,3312.387849076342
2020-08-30 18:00:00,,Sunday,181,147,34,3989.9934062465104
2020-08-30 19:00:00,,Sunday,161,18,143,2431.5891971224487
2020-08-30 20:00:00,,Sunday,175,37,138,2815.346520189108
2020-08-30 21:00:00,,Sunday,153,52,101,1402.7835876655429
2020-08-30 22:00:00,,Sunday,71,46,25,1561.2316264092874
2020-08-31 11:00:00,,Monday,186,0,186,4273.369490581503
2020-08-31 12:00:00,,Monday,192,58,134,2159.8567601490595
2020-08-31 13:00:00,,Monday,189,40,149,4880.949878830039
2020-08-31 14:00:00,,Monday,189,68,121,4695.23161367364
2020-08-31 15:00:00,,Monday,65,38,27,1481.9373890998029
2020-08-31 16:00:00,,Monday,65,12,53,1153.9623460856683
2020-08-31 17:00:00,,Monday,164,89,75,1784.1812527021784
2020-08-31 18:00:00,,Monday,196,137,59,2262.818915763056
2020-08-31 19:00:00,,Monday,183,2,181,3616.9597928162707
2020-08-31 20:00:00,,Monday,181,145,36,4114.348620421456
2020-08-31 21:00:00,,Monday,73,52,21,1367.9723188701064
2020-08-31 22:00:00,,Monday,60,58,2,1401.6229062284065
2020-09-01 11:00:00,,Tuesday,185,20,165,4929.270666288744
2020-09-01 12:00:00,,Tuesday,205,84,121,3127.3705977975064
2020-09-01 13:00:00,,Tuesday,211,63,148,3175.9888946631245
2020-09-01 14:00:00,,Tuesday,166,63,103,1399.9129056582535
2020-09-01 15:00:00,,Tuesday,51,36,15,927.4622382358111
2020-09-01 16:00:00,,Tuesday,75,20,55,542.5862471563273
2020-09-01 17:00:00,,Tuesday,189,189,0,4920.722692843631
2020-09-01 18:00:00,,Tuesday,180,95,85,2003.4478758411806
2020-09-01 19:00:00,,Tuesday,201,145,56,4860.251670629119
2020-09-01 20:00:00,,Tuesday,176,18,158,4217.070981014284
2020-09-01 21:00:00,,Tuesday,57,51,6,1495.784834637059
2020-09-01 22:00:00,,Tuesday,60,48,12,1322.3293988723706
2020-09-02 11:00:00,,Wednesday,198,129,69,1625.6201223411392
2020-09-02 12:00:00,,Wednesday,172,138,34,1243.5157687513256
2020-09-02 13:00:00,,Wednesday,178,101,77,3500.1867429266467
2020-09-02 14:00:00,,Wednesday,210,57,153,5344.641028934665
2020-09-02 15:00:00,,Wednesday,67,29,38,504.52726662961027
2020-09-02 16:00:00,,Wednesday,54,44,10,735.7777088004912
2020-09-02 17:00:00,,Wednesday,173,99,74,3622.933083766526
2020-09-02 18:00:00,,Wednesday,186,41,145,3648.921622556836
2020-09-02 19:00:00,,Wednesday,205,109,96,3038.0173411342157
2020-09-02 20:00:00,,Wednesday,149,98,51,1308.9657513193815
2020-09-02 21:00:00,,Wednesday,65,30,35,1400.6269325613443
2020-09-02 22:00:00,,Wednesday,56,23,33,642.611550481569
2020-09-03 11:00:00,,Thursday,172,9,163,1928.1500684523537
2020-09-03 12:00:00,,Thursday,205,94,111,5117.4133098800285
2020-09-03 13:00:00,,Thursday,190,42,148,2713.7092447453892
2020-09-03 14:00:00,,Thursday,171,164,7,2323.479167946603
2020-09-03 15:00:00,,Thursday,55,2,53,680.548238016908
2020-09-03 16:00:00,,Thursday,59,14,45,1533.4007377134976
2020-09-03 17:00:00,,Thursday,168,136,32,1799.184556843578
2020-09-03 18:00:00,,Thursday,196,86,110,2305.8969348672754
2020-09-03 19:00:00,,Thursday,192,138,54,3877.692173674128
2020-09-03 20:00:00,,Thursday,165,23,142,2992.2380821772263
2020-09-03 21:00:00,,Thursday,70,31,39,690.2322336329623
2020-09-03 22:00:00,,Thursday,69,48,21,806.1352732861874
2020-09-04 11:00:00,,Friday,176,100,76,4321.203582296998
2020-09-04 12:00:00,,Friday,198,2,196,2213.5166898266284
2020-09-04 13:00:00,,Friday,202,129,73,4043.222790690307
2020-09-04 14:00:00,,Friday,206,25,181,3027.8986177344664
2020-09-04 15:00:00,,Friday,60,26,34,428.2128031802035
2020-09-04 16:00:00,,Friday,60,30,30,1561.9504675150265
2020-09-04 17:00:00,,Friday,173,33,140,3895.5477367252433
2020-09-04 18:00:00,,Friday,189,134,55,3223.547302296054
2020-09-04 19:00:00,,Friday,178,112,66,2291.2975809748054
2020-09-04 20:00:00,,Friday,190,46,144,2641.997827811501
2020-09-04 21:00:00,,Friday,70,51,19,868.5877689430323
2020-09-04 22:00:00,,Friday,69,64,5,962.9245236965768
2020-09-05 11:00:00,,Saturday,178,142,36,4591.949836774991
2020-09-05 12:00:00,,Saturday,195,62,133,4776.580401756267
2020-09-05 13:00:00,,Saturday,180,34,146,3238.2416472427494
2020-09-05 14:00:00,,Saturday,208,204,4,4570.778415759898
2020-09-05 15:00:00,,Saturday,192,90,102,2144.093254891047
2020-09-05 16:00:00,,Saturday,64,9,55,486.380958704291
2020-09-05 17:00:00,,Saturday,189,68,121,2080.0835686046057
2020-09-05 18:00:00,,Saturday,216,171,45,2157.8983116871173
2020-09-05 19:00:00,,Saturday,201,76,125,4395.605704130981
2020-09-05 20:00:00,,Saturday,180,142,38,4542.002961579104
2020-09-05 21:00:00,,Saturday,180,41,139,1719.2514352718542
2020-09-05 22:00:00,,Saturday,67,15,52,1597.3175242583684
2020-09-06 11:00:00,,Sunday,211,51,160,1689.2198084032595
2020-09-06 12:00:00,,Sunday,181,94,87,2777.4389572048126
2020-09-06 13:00:00,,Sunday,181,7,174,4205.643778798965
2020-09-06 14:00:00,,Sunday,191,92,99,4607.300800745882
2020-09-06 15:00:00,,Sunday,191,139,52,1738.6216107771556
2020-09-06 16:00:00,,Sunday,58,27,31,1156.6244795988448
2020-09-06 17:00:00,,Sunday,195,101,94,2157.388557955194
2020-09-06 18:00:00,,Sunday,172,43,129,3173.7767527626747
2020-09-06 19:00:00,,Sunday,169,108,61,1996.5546839244216
2020-09-06 20:00:00,,Sunday,181,141,40,2868.145074170811
2020-09-06 21:00:00,,Sunday,199,54,145,2112.2177705720455
2020-09-06 22:00:00,,Sunday,60,30,30,513.3153618108985
2020-09-07 11:00:00,Labor Day 2020,Monday,191,78,113,1584.724231642818
2020-09-07 12:00:00,Labor Day 2020,Monday,186,186,0,3429.5225477533336
2020-09-07 13:00:00,Labor Day 2020,Monday,182,111,71,1339.6599078886197
2020-09-07 14:00:00,Labor Day 2020,Monday,210,23,187,5496.643826446614
2020-09-07 15:00:00,Labor Day 2020,Monday,211,186,25,4774.384931955591
2020-09-07 16:00:00,Labor Day 2020,Monday,66,54,12,618.2675184382547
2020-09-07 17:00:00,Labor Day 2020,Monday,219,22,197,5820.725333181342
2020-09-07 18:00:00,Labor Day 2020,Monday,185,50,135,3369.7427720510127
2020-09-07 19:00:00,Labor Day 2020,Monday,210,29,181,3356.1951407963074
2020-09-07 20:00:00,Labor Day 2020,Monday,198,44,154,2153.910653666908
2020-09-07 21:00:00,Labor Day 2020,Monday,208,102,106,5391.986538898581
2020-09-07 22:00:00,Labor Day 2020,Monday,59,59,0,1021.3329269396236
2020-09-08 11:00:00,,Tuesday,184,68,116,3677.65257306293
2020-09-08 12:00:00,,Tuesday,174,130,44,1625.4971028221255
2020-09-08 13:00:00,,Tuesday,178,12,166,2306.4961294047675
2020-09-08 14:00:00,,Tuesday,178,71,107,3884.4673050735514
2020-09-08 15:00:00,,Tuesday,38,16,22,471.84254955428725
2020-09-08 16:00:00,,Tuesday,80,20,60,1289.5010554310272
2020-09-08 17:00:00,,Tuesday,176,137,39,4712.728243084031
2020-09-08 18:00:00,,Tuesday,207,64,143,3632.293284591005
2020-09-08 19:00:00,,Tuesday,192,44,148,1596.5728901751472
2020-09-08 20:00:00,,Tuesday,186,130,56,4458.502782165976
2020-09-08 21:00:00,,Tuesday,57,26,31,414.11995116661694
2020-09-08 22:00:00,,Tuesday,83,9,74,934.7935031918131
2020-09-09 11:00:00,,Wednesday,193,125,68,2438.57286832027
2020-09-09 12:00:00,,Wednesday,171,115,56,3056.3942307213956
2020-09-09 13:00:00,,Wednesday,185,9,176,4821.756801507173
2020-09-09 14:00:00,,Wednesday,187,101,86,3647.555281478789
2020-09-09 15:00:00,,Wednesday,72,26,46,1389.4161350045695
2020-09-09 16:00:00,,Wednesday,77,18,59,771.8876693711816
2020-09-09 17:00:00,,Wednesday,203,158,45,5061.282345692025
2020-09-09 18:00:00,,Wednesday,158,52,106,1626.7763481604532
2020-09-09 19:00:00,,Wednesday,204,24,180,1839.9590949945023
2020-09-09 20:00:00,,Wednesday,198,119,79,3996.61340133889
2020-09-09 21:00:00,,Wednesday,71,26,45,858.1889751796732
2020-09-09 22:00:00,,Wednesday,61,43,18,1384.1804673268737
2020-09-10 11:00:00,,Thursday,182,135,47,3995.8882159310906
2020-09-10 12:00:00,,Thursday,180,47,133,2468.0971616918396
2020-09-10 13:00:00,,Thursday,160,46,114,1528.0074243427948
2020-09-10 14:00:00,,Thursday,192,69,123,2921.3686039805707
2020-09-10 15:00:00,,Thursday,65,49,16,644.2941175118667
2020-09-10 16:00:00,,Thursday,57,56,1,1301.1663769485167
2020-09-10 17:00:00,,Thursday,183,170,13,4491.1608911234225
2020-09-10 18:00:00,,Thursday,171,26,145,3420.5539280715566
2020-09-10 19:00:00,,Thursday,192,150,42,3923.7109499739463
2020-09-10 20:00:00,,Thursday,196,137,59,4746.501460005232
2020-09-10 21:00:00,,Thursday,47,18,29,1172.9134366507694
2020-09-10 22:00:00,,Thursday,86,36,50,1404.0595102604766
2020-09-11 11:00:00,,Friday,184,26,158,2821.573835007979
2020-09-11 12:00:00,,Friday,196,186,10,4557.856780057362
2020-09-11 13:00:00,,Friday,182,91,91,4063.7838562363163
2020-09-11 14:00:00,,Friday,184,162,22,1601.3132298486314
2020-09-11 15:00:00,,Friday,51,5,46,780.1664495390038
2020-09-11 16:00:00,,Friday,52,24,28,779.0035512702711
2020-09-11 17:00:00,,Friday,182,75,107,4367.440420097363
2020-09-11 18:00:00,,Friday,161,142,19,2152.977359667496
2020-09-11 19:00:00,,Friday,179,147,32,3082.210243269294
2020-09-11 20:00:00,,Friday,191,94,97,4560.235589850186
2020-09-11 21:00:00,,Friday,56,5,51,663.9341626188689
2020-09-11 22:00:00,,Friday,49,49,0,1105.0157534248735
2020-09-12 11:00:00,,Saturday,185,9,176,3212.894680383545
2020-09-12 12:00:00,,Saturday,175,58,117,2924.46073720286
2020-09-12 13:00:00,,Saturday,195,18,177,2728.692270085056
2020-09-12 14:00:00,,Saturday,189,164,25,3282.830207344182
2020-09-12 15:00:00,,Saturday,204,96,108,5206.50679854159
2020-09-12 16:00:00,,Saturday,64,10,54,753.7371279943973
2020-09-12 17:00:00,,Saturday,187,150,37,3143.5890011671418
2020-09-12 18:00:00,,Saturday,202,174,28,4810.160513934263
2020-09-12 19:00:00,,Saturday,210,107,103,1463.7091611194294
2020-09-12 20:00:00,,Saturday,195,109,86,3402.1535141182267
2020-09-12 21:00:00,,Saturday,190,99,91,1711.7475337905048
2020-09-12 22:00:00,,Saturday,49,41,8,1073.5115811754317
2020-09-13 11:00:00,,Sunday,218,7,211,5267.0943517794985
2020-09-13 12:00:00,,Sunday,188,124,64,1664.1484782814136
2020-09-13 13:00:00,,Sunday,171,147,24,3549.1596132456752
2020-09-13 14:00:00,,Sunday,186,28,158,3754.1063395635197
2020-09-13 15:00:00,,Sunday,204,129,75,2266.9383715721783
2020-09-13 16:00:00,,Sunday,68,14,54,1270.4204697197079
2020-09-13 17:00:00,,Sunday,174,160,14,2044.66089287831
2020-09-13 18:00:00,,Sunday,203,150,53,4605.623887736518
2020-09-13 19:00:00,,Sunday,170,48,122,3663.447541110706
2020-09-13 20:00:00,,Sunday,173,106,67,1437.3789788709703
2020-09-13 21:00:00,,Sunday,189,172,17,4297.770566299878
2020-09-13 22:00:00,,Sunday,61,37,24,1077.6899055537258
2020-09-14 11:00:00,,Monday,173,43,130,4405.535665295108
2020-09-14 12:00:00,,Monday,178,73,105,2247.232592525947
2020-09-14 13:00:00,,Monday,193,60,133,2184.1851751489644
2020-09-14 14:00:00,,Monday,181,87,94,1241.7437221894847
2020-09-14 15:00:00,,Monday,63,35,28,1240.643289305514
2020-09-14 16:00:00,,Monday,64,56,8,1194.834672441648
2020-09-14 17:00:00,,Monday,186,76,110,2289.299325984246
2020-09-14 18:00:00,,Monday,172,60,112,2562.0434084412573
2020-09-14 19:00:00,,Monday,184,162,22,1499.0144880871724
2020-09-14 20:00:00,,Monday,188,34,154,4093.5297623631495
2020-09-14 21:00:00,,Monday,66,46,20,1439.0077451714708
2020-09-14 22:00:00,,Monday,72,67,5,529.1714916536176
2020-09-15 11:00:00,,Tuesday,191,139,52,1626.0499396601074
2020-09-15 12:00:00,,Tuesday,208,152,56,4127.111687480748
2020-09-15 13:00:00,,Tuesday,198,111,87,1394.473762625055
2020-09-15 14:00:00,,Tuesday,184,140,44,1637.922272846628
2020-09-15 15:00:00,,Tuesday,61,38,23,552.2655027569335
2020-09-15 16:00:00,,Tuesday,50,2,48,860.7116933354938
2020-09-15 17:00:00,,Tuesday,193,0,193,2901.8806975286425
2020-09-15 18:00:00,,Tuesday,181,103,78,4248.831866970889
2020-09-15 19:00:00,,Tuesday,177,166,11,1627.8502529068091
2020-09-15 20:00:00,,Tuesday,172,53,119,3451.440426410822
2020-09-15 21:00:00,,Tuesday,60,11,49,868.517284322905
2020-09-15 22:00:00,,Tuesday,68,16,52,1547.5653622062505
2020-09-16 11:00:00,,Wednesday,183,115,68,3884.6504345923017
2020-09-16 12:00:00,,Wednesday,184,178,6,4457.412192148002
2020-09-16 13:00:00,,Wednesday,191,113,78,2775.6830803426888
2020-09-16 14:00:00,,Wednesday,203,69,134,4646.0782309799315
2020-09-16 15:00:00,,Wednesday,63,10,53,436.6163419642886
2020-09-16 16:00:00,,Wednesday,63,8,55,1267.1907687721964
2020-09-16 17:00:00,,Wednesday,169,157,12,3692.5398194729332
2020-09-16 18:00:00,,Wednesday,186,80,106,4262.633945203044
2020-09-16 19:00:00,,Wednesday,193,95,98,2098.0655742281365
2020-09-16 20:00:00,,Wednesday,168,109,59,2844.757926777636
2020-09-16 21:00:00,,Wednesday,45,43,2,844.3015401892526
2020-09-16 22:00:00,,Wednesday,66,58,8,1181.0484535375556
2020-09-17 11:00:00,,Thursday,173,86,87,2339.9192885082857
2020-09-17 12:00:00,,Thursday,196,133,63,3656.4415613473116
2020-09-17 13:00:00,,Thursday,168,0,168,1168.438378828703
2020-09-17 14:00:00,,Thursday,183,70,113,2838.7622585976733
2020-09-17 15:00:00,,Thursday,57,32,25,1163.1339537895751
2020-09-17 16:00:00,,Thursday,64,45,19,1448.0574853962112
2020-09-17 17:00:00,,Thursday,193,46,147,4496.336303952813
2020-09-17 18:00:00,,Thursday,178,110,68,4287.811535291027
2020-09-17 19:00:00,,Thursday,169,147,22,4391.338151362847
2020-09-17 20:00:00,,Thursday,190,55,135,1313.2113172377267
2020-09-17 21:00:00,,Thursday,54,21,33,939.8923970487812
2020-09-17 22:00:00,,Thursday,70,66,4,760.330840614887
2020-09-18 11:00:00,,Friday,201,149,52,2942.8584894331098
2020-09-18 12:00:00,,Friday,190,34,156,3873.3682888662347
2020-09-18 13:00:00,,Friday,182,38,144,4506.72530475804
2020-09-18 14:00:00,,Friday,162,6,156,4154.732204306447
2020-09-18 15:00:00,,Friday,81,11,70,774.3696955027907
2020-09-18 16:00:00,,Friday,57,54,3,1091.3253734537125
2020-09-18 17:00:00,,Friday,195,14,181,5144.806771659905
2020-09-18 18:00:00,,Friday,200,24,176,1944.572990928045
2020-09-18 19:00:00,,Friday,187,11,176,3530.3241284815413
2020-09-18 20:00:00,,Friday,201,131,70,5182.573568461036
2020-09-18 21:00:00,,Friday,65,25,40,1235.6812466079627
2020-09-18 22:00:00,,Friday,64,35,29,843.6858069740967
2020-09-19 11:00:00,,Saturday,171,125,46,3496.730256159848
2020-09-19 12:00:00,,Saturday,186,41,145,3960.0317628493035
2020-09-19 13:00:00,,Saturday,181,141,40,2283.8450449115494
2020-09-19 14:00:00,,Saturday,203,138,65,1907.5775538283906
2020-09-19 15:00:00,,Saturday,169,57,112,2567.755026331291
2020-09-19 16:00:00,,Saturday,46,4,42,496.48074343669043
2020-09-19 17:00:00,,Saturday,202,164,38,2137.7745426424167
2020-09-19 18:00:00,,Saturday,181,125,56,4147.278350917798
2020-09-19 19:00:00,,Saturday,186,179,7,1701.7677324279257
2020-09-19 20:00:00,,Saturday,178,132,46,3438.5125038790266
2020-09-19 21:00:00,,Saturday,193,29,164,3542.6597203459014
2020-09-19 22:00:00,,Saturday,65,9,56,1519.9141876526082
2020-09-20 11:00:00,,Sunday,202,50,152,3764.5910992092995
2020-09-20 12:00:00,,Sunday,150,60,90,3091.9941534095024
2020-09-20 13:00:00,,Sunday,190,46,144,2626.7966619861327
2020-09-20 14:00:00,,Sunday,216,54,162,4963.6316512031935
2020-09-20 15:00:00,,Sunday,181,83,98,2416.4471530721726
2020-09-20 16:00:00,,Sunday,52,12,40,656.7189057454141
2020-09-20 17:00:00,,Sunday,179,14,165,3996.4953796747586
2020-09-20 18:00:00,,Sunday,178,27,151,1779.388906666546
2020-09-20 19:00:00,,Sunday,186,102,84,2605.9880481592168
2020-09-20 20:00:00,,Sunday,170,165,5,2210.8794907076312
2020-09-20 21:00:00,,Sunday,203,16,187,3889.523463662273
2020-09-20 22:00:00,,Sunday,60,55,5,1097.6267508615076
2020-09-21 11:00:00,,Monday,202,103,99,3805.460966409287
2020-09-21 12:00:00,,Monday,178,105,73,1527.2358340340118
2020-09-21 13:00:00,,Monday,188,160,28,1478.7561204138592
2020-09-21 14:00:00,,Monday,171,43,128,3564.0280972256082
2020-09-21 15:00:00,,Monday,57,40,17,813.9629998803889
2020-09-21 16:00:00,,Monday,58,21,37,1261.8217429153292
2020-09-21 17:00:00,,Monday,181,116,65,1458.5980123747463
2020-09-21 18:00:00,,Monday,181,132,49,2332.0905204620185
2020-09-21 19:00:00,,Monday,182,126,56,4054.6055796741994
2020-09-21 20:00:00,,Monday,152,33,119,2822.4773170720205
2020-09-21 21:00:00,,Monday,71,31,40,1263.369816370496
2020-09-21 22:00:00,,Monday,70,13,57,497.8509940761252
2020-09-22 11:00:00,,Tuesday,186,86,100,3605.5877984604754
2020-09-22 12:00:00,,Tuesday,194,17,177,3320.3579693977904
2020-09-22 13:00:00,,Tuesday,156,72,84,2272.2359450801873
2020-09-22 14:00:00,,Tuesday,202,105,97,2599.4763455725474
2020-09-22 15:00:00,,Tuesday,66,52,14,1583.6405456469383
2020-09-22 16:00:00,,Tuesday,61,15,46,1047.49047632057
2020-09-22 17:00:00,,Tuesday,176,69,107,1665.2448756115527
2020-09-22 18:00:00,,Tuesday,200,74,126,4306.664069717983
2020-09-22 19:00:00,,Tuesday,192,109,83,4952.4619442821695
2020-09-22 20:00:00,,Tuesday,195,101,94,4133.847027521175
2020-09-22 21:00:00,,Tuesday,66,40,26,517.6738489161708
2020-09-22 22:00:00,,Tuesday,71,71,0,1891.1757197031288
2020-09-23 11:00:00,,Wednesday,179,115,64,2941.2459339988764
2020-09-23 12:00:00,,Wednesday,177,18,159,1207.3103059459008
2020-09-23 13:00:00,,Wednesday,183,123,60,2664.4403616177515
2020-09-23 14:00:00,,Wednesday,200,56,144,1541.8014694722763
2020-09-23 15:00:00,,Wednesday,55,35,20,476.62893177434495
2020-09-23 16:00:00,,Wednesday,73,1,72,581.9535621762324
2020-09-23 17:00:00,,Wednesday,178,178,0,2232.6745389148664
2020-09-23 18:00:00,,Wednesday,182,118,64,2673.1224603590463
2020-09-23 19:00:00,,Wednesday,174,75,99,3951.7365418115305
2020-09-23 20:00:00,,Wednesday,179,7,172,3883.5479143056095
2020-09-23 21:00:00,,Wednesday,56,7,49,601.9614873574436
2020-09-23 22:00:00,,Wednesday,64,35,29,949.877051331473
2020-09-24 11:00:00,,Thursday,195,45,150,3926.578521263759
2020-09-24 12:00:00,,Thursday,193,60,133,3207.089724177945
2020-09-24 13:00:00,,Thursday,185,113,72,2013.7603813730043
2020-09-24 14:00:00,,Thursday,172,96,76,2712.6596769844064
2020-09-24 15:00:00,,Thursday,63,7,56,1467.7744947526205
2020-09-24 16:00:00,,Thursday,53,52,1,1295.2058663657765
2020-09-24 17:00:00,,Thursday,213,64,149,3764.935209873936
2020-09-24 18:00:00,,Thursday,202,115,87,3394.3403716872053
2020-09-24 19:00:00,,Thursday,194,48,146,1640.6311081824342
2020-09-24 20:00:00,,Thursday,176,123,53,4462.160582054285
2020-09-24 21:00:00,,Thursday,69,30,39,1502.4491148768402
2020-09-24 22:00:00,,Thursday,47,36,11,1166.1794905627605
2020-09-25 11:00:00,,Friday,172,5,167,4467.792470292411
2020-09-25 12:00:00,,Friday,172,46,126,2402.1340194340405
2020-09-25 13:00:00,,Friday,186,63,123,3360.9570498845524
2020-09-25 14:00:00,,Friday,170,63,107,2796.302173885502
2020-09-25 15:00:00,,Friday,62,11,51,791.5160917011049
2020-09-25 16:00:00,,Friday,58,44,14,1250.6480326896817
2020-09-25 17:00:00,,Friday,167,155,12,2486.525289518292
2020-09-25 18:00:00,,Friday,181,154,27,3338.7360582600054
2020-09-25 19:00:00,,Friday,191,46,145,2170.371419637683
2020-09-25 20:00:00,,Friday,203,10,193,4901.661971600394
2020-09-25 21:00:00,,Friday,74,73,1,623.116223175958
2020-09-25 22:00:00,,Friday,65,21,44,681.5941034649238
2020-09-26 11:00:00,,Saturday,173,61,112,2947.608429041931
2020-09-26 12:00:00,,Saturday,188,24,164,3146.1563930684056
2020-09-26 13:00:00,,Saturday,187,73,114,2434.440643549545
2020-09-26 14:00:00,,Saturday,201,123,78,3029.779333896218
2020-09-26 15:00:00,,Saturday,231,44,187,3562.900512114884
2020-09-26 16:00:00,,Saturday,67,63,4,1164.607080498249
