Timestamp,Events_or_Holidays,Day_of_Week,Total_Customers,Reservation_Number,Walkin_Number,Revenue
2022-06-20 20:00:00,,Monday,227,222,5,4814.925836568624
2022-06-20 21:00:00,,Monday,175,166,9,4197.41223816228
2022-06-20 22:00:00,,Monday,215,11,204,4451.166934251138
2022-06-21 11:00:00,,Tuesday,136,31,105,2072.1362426416486
2022-06-21 12:00:00,,Tuesday,190,129,61,2463.9215121088982
2022-06-21 13:00:00,,Tuesday,149,80,69,1356.286889954866
2022-06-21 14:00:00,,Tuesday,230,228,2,4753.689170969305
2022-06-21 15:00:00,,Tuesday,29,18,11,678.7478012875368
2022-06-21 16:00:00,,Tuesday,75,12,63,1457.3393362393147
2022-06-21 17:00:00,,Tuesday,82,17,65,1663.212693827004
2022-06-21 18:00:00,,Tuesday,135,53,82,2861.991399002637
2022-06-21 19:00:00,,Tuesday,166,161,5,2805.558817949666
2022-06-21 20:00:00,,Tuesday,151,110,41,3048.959111044188
2022-06-21 21:00:00,,Tuesday,192,165,27,3527.267503573242
2022-06-21 22:00:00,,Tuesday,140,43,97,2637.166984142864
2022-06-22 11:00:00,,Wednesday,134,55,79,1319.2611111885712
2022-06-22 12:00:00,,Wednesday,165,107,58,3228.116198376307
2022-06-22 13:00:00,,Wednesday,163,67,96,3209.696693031691
2022-06-22 14:00:00,,Wednesday,56,26,30,1034.2399949763183
2022-06-22 15:00:00,,Wednesday,54,7,47,1007.3229689098279
2022-06-22 16:00:00,,Wednesday,71,57,14,1499.302031166463
2022-06-22 17:00:00,,Wednesday,7,0,7,166.95443091463918
2022-06-22 18:00:00,,Wednesday,191,143,48,2055.4572597082797
2022-06-22 19:00:00,,Wednesday,140,53,87,2037.0676865966016
2022-06-22 20:00:00,,Wednesday,187,187,0,2636.621672604302
2022-06-22 21:00:00,,Wednesday,214,137,77,5323.763879806887
2022-06-22 22:00:00,,Wednesday,12,7,5,222.71105077742055
2022-06-23 11:00:00,,Thursday,182,76,106,2279.6940134713495
2022-06-23 12:00:00,,Thursday,145,90,55,3665.637565546287
2022-06-23 13:00:00,,Thursday,186,24,162,4208.25452277234
2022-06-23 14:00:00,,Thursday,194,99,95,4442.40666559128
2022-06-23 15:00:00,,Thursday,28,26,2,304.43060657415185
2022-06-23 16:00:00,,Thursday,24,16,8,357.5826759393414
2022-06-23 17:00:00,,Thursday,212,47,165,3421.211846666341
2022-06-23 18:00:00,,Thursday,201,181,20,1561.2678298290384
2022-06-23 19:00:00,,Thursday,24,21,3,274.26868623927237
2022-06-23 20:00:00,,Thursday,167,112,55,2751.2632812091233
2022-06-23 21:00:00,,Thursday,67,13,54,1436.1637645713342
2022-06-23 22:00:00,,Thursday,221,128,93,2493.889365197802
2022-06-24 11:00:00,,Friday,88,4,84,897.8590751598659
2022-06-24 12:00:00,,Friday,174,169,5,4602.94855526088
2022-06-24 13:00:00,,Friday,200,176,24,2225.315828720891
2022-06-24 14:00:00,,Friday,180,16,164,3301.643053712501
2022-06-24 15:00:00,,Friday,50,19,31,385.1198378530093
2022-06-24 16:00:00,,Friday,14,9,5,210.07342736827428
2022-06-24 17:00:00,,Friday,126,42,84,3259.953631517879
2022-06-24 18:00:00,,Friday,92,24,68,1202.6518526652162
2022-06-24 19:00:00,,Friday,142,28,114,3113.2381233297224
2022-06-24 20:00:00,,Friday,66,46,20,1222.2050052931465
2022-06-24 21:00:00,,Friday,156,129,27,3803.7601869555224
2022-06-24 22:00:00,,Friday,171,3,168,2622.656517801102
2022-06-25 11:00:00,,Saturday,191,61,130,3819.2298944687323
2022-06-25 12:00:00,,Saturday,151,39,112,3257.739097732442
2022-06-25 13:00:00,,Saturday,136,38,98,2179.226468743489
2022-06-25 14:00:00,,Saturday,164,87,77,3387.6588105440333
2022-06-25 15:00:00,,Saturday,149,4,145,2397.248197532783
2022-06-25 16:00:00,,Saturday,187,112,75,4559.372153769929
2022-06-25 17:00:00,,Saturday,37,5,32,405.0564586115826
2022-06-25 18:00:00,,Saturday,212,176,36,1713.3555637936618
2022-06-25 19:00:00,,Saturday,156,61,95,3436.8451270530772
2022-06-25 20:00:00,,Saturday,179,170,9,2422.5300292866227
2022-06-25 21:00:00,,Saturday,138,117,21,2264.338118136027
2022-06-25 22:00:00,,Saturday,133,113,20,938.578914815427
2022-06-26 11:00:00,,Sunday,126,49,77,2685.942425356579
2022-06-26 12:00:00,,Sunday,196,39,157,2124.9775422696084
2022-06-26 13:00:00,,Sunday,181,0,181,1519.1740590945433
2022-06-26 14:00:00,,Sunday,192,161,31,4732.0183525205575
2022-06-26 15:00:00,,Sunday,136,98,38,1912.3961642033946
2022-06-26 16:00:00,,Sunday,115,39,76,2134.1646257003376
2022-06-26 17:00:00,,Sunday,150,40,110,3030.3793054051225
2022-06-26 18:00:00,,Sunday,194,4,190,3314.989624436193
2022-06-26 19:00:00,,Sunday,200,122,78,3307.064407727297
2022-06-26 20:00:00,,Sunday,230,202,28,2441.5994440569384
2022-06-26 21:00:00,,Sunday,186,2,184,4648.247369718077
2022-06-26 22:00:00,,Sunday,215,174,41,3674.7933809774468
2022-06-27 11:00:00,,Monday,7,6,1,142.0939911838501
2022-06-27 12:00:00,,Monday,246,113,133,4348.608052567514
2022-06-27 13:00:00,,Monday,193,39,154,1337.163027662878
2022-06-27 14:00:00,,Monday,226,61,165,4092.1903830523556
2022-06-27 15:00:00,,Monday,58,6,52,664.7309706452949
2022-06-27 16:00:00,,Monday,119,4,115,2040.5246837517377
2022-06-27 17:00:00,,Monday,231,90,141,2826.948334944308
2022-06-27 18:00:00,,Monday,205,45,160,5432.80021264635
2022-06-27 19:00:00,,Monday,183,82,101,2199.6811438920754
2022-06-27 20:00:00,,Monday,232,100,132,5298.489759084545
2022-06-27 21:00:00,,Monday,45,44,1,809.6392230635812
2022-06-27 22:00:00,,Monday,189,147,42,4981.611882165089
2022-06-28 11:00:00,,Tuesday,125,49,76,1761.7746318227687
2022-06-28 12:00:00,,Tuesday,187,58,129,2774.7336343827483
2022-06-28 13:00:00,,Tuesday,240,43,197,2662.6116619174204
2022-06-28 14:00:00,,Tuesday,103,26,77,1661.9177717778696
2022-06-28 15:00:00,,Tuesday,19,6,13,419.3573781601743
2022-06-28 16:00:00,,Tuesday,68,64,4,1137.7984581921467
2022-06-28 17:00:00,,Tuesday,193,6,187,3730.9074525855663
2022-06-28 18:00:00,,Tuesday,144,27,117,3844.054760795957
2022-06-28 19:00:00,,Tuesday,213,113,100,2361.4728519597534
2022-06-28 20:00:00,,Tuesday,152,90,62,1851.288808675428
2022-06-28 21:00:00,,Tuesday,184,134,50,4687.052707294264
2022-06-28 22:00:00,,Tuesday,82,61,21,2039.309435207227
2022-06-29 11:00:00,,Wednesday,207,27,180,4140.4578472177645
2022-06-29 12:00:00,,Wednesday,106,78,28,1837.5955210738127
2022-06-29 13:00:00,,Wednesday,145,90,55,1497.7237618077263
2022-06-29 14:00:00,,Wednesday,212,178,34,5192.424874329997
2022-06-29 15:00:00,,Wednesday,67,0,67,1650.7646596232978
2022-06-29 16:00:00,,Wednesday,128,76,52,2540.635355173939
2022-06-29 17:00:00,,Wednesday,236,151,85,5685.432875522757
2022-06-29 18:00:00,,Wednesday,197,169,28,4184.169788611953
2022-06-29 19:00:00,,Wednesday,196,159,37,2572.2957016854316
2022-06-29 20:00:00,,Wednesday,196,114,82,3201.572695551222
2022-06-29 21:00:00,,Wednesday,207,77,130,3867.4164440223935
2022-06-29 22:00:00,,Wednesday,236,196,40,6088.6118758369175
2022-06-30 11:00:00,,Thursday,157,64,93,3458.375129337208
2022-06-30 12:00:00,,Thursday,178,30,148,2842.296589718718
2022-06-30 13:00:00,,Thursday,230,202,28,3322.654969543644
2022-06-30 14:00:00,,Thursday,212,8,204,4584.0199286467505
2022-06-30 15:00:00,,Thursday,70,27,43,1123.8636300377223
2022-06-30 16:00:00,,Thursday,59,55,4,734.3767754393564
2022-06-30 17:00:00,,Thursday,84,35,49,1390.8382780105474
2022-06-30 18:00:00,,Thursday,176,111,65,1777.231379394318
2022-06-30 19:00:00,,Thursday,177,71,106,2456.326410840173
2022-06-30 20:00:00,,Thursday,178,21,157,2078.8574062248
2022-06-30 21:00:00,,Thursday,187,101,86,3431.214861471606
2022-06-30 22:00:00,,Thursday,14,10,4,183.59757646937226
2022-07-01 11:00:00,,Friday,218,159,59,5261.6446546739135
2022-07-01 12:00:00,,Friday,117,106,11,837.1674958335735
2022-07-01 13:00:00,,Friday,49,28,21,807.6539247043146
2022-07-01 14:00:00,,Friday,217,187,30,2128.018461767705
2022-07-01 15:00:00,,Friday,34,20,14,425.3487388063828
2022-07-01 16:00:00,,Friday,87,86,1,1742.3664562401675
2022-07-01 17:00:00,,Friday,138,8,130,2883.289330114439
2022-07-01 18:00:00,,Friday,5,4,1,99.87391531076982
2022-07-01 19:00:00,,Friday,202,10,192,5363.69465235057
2022-07-01 20:00:00,,Friday,154,82,72,3712.2542900208937
2022-07-01 21:00:00,,Friday,118,1,117,2347.856754817861
2022-07-01 22:00:00,,Friday,187,95,92,2639.3595008919906
2022-07-02 11:00:00,,Saturday,245,149,96,4929.945757308211
2022-07-02 12:00:00,,Saturday,244,34,210,6243.00714114956
2022-07-02 13:00:00,,Saturday,232,200,32,3163.0867184301674
2022-07-02 14:00:00,,Saturday,234,131,103,2853.8668387880302
2022-07-02 15:00:00,,Saturday,131,25,106,3288.7825047061506
2022-07-02 16:00:00,,Saturday,243,7,236,3329.6706672893138
2022-07-02 17:00:00,,Saturday,82,7,75,1223.6264054275248
2022-07-02 18:00:00,,Saturday,229,98,131,5334.502865493501
2022-07-02 19:00:00,,Saturday,94,49,45,2180.998114840519
2022-07-02 20:00:00,,Saturday,248,243,5,5020.224608849359
2022-07-02 21:00:00,,Saturday,170,141,29,2668.230555281863
2022-07-02 22:00:00,,Saturday,231,79,152,3996.3259984346587
2022-07-03 11:00:00,,Sunday,6,1,5,113.14643398654616
2022-07-03 12:00:00,,Sunday,17,15,2,363.46566937421557
2022-07-03 13:00:00,,Sunday,109,14,95,2707.4346636469536
2022-07-03 14:00:00,,Sunday,243,102,141,4463.687488555282
2022-07-03 15:00:00,,Sunday,186,173,13,4356.208592432525
2022-07-03 16:00:00,,Sunday,228,80,148,3890.74354859608
2022-07-03 17:00:00,,Sunday,84,4,80,1119.2006164478064
2022-07-03 18:00:00,,Sunday,222,129,93,5708.515667789291
2022-07-03 19:00:00,,Sunday,199,10,189,2396.435593215296
2022-07-03 20:00:00,,Sunday,223,207,16,4234.800584397125
2022-07-03 21:00:00,,Sunday,61,27,34,635.9568354985113
2022-07-03 22:00:00,,Sunday,250,230,20,5380.733006272807
2022-07-04 11:00:00,,Monday,107,73,34,2113.1734735568225
2022-07-04 12:00:00,,Monday,156,109,47,3269.7059503389974
2022-07-04 13:00:00,,Monday,22,0,22,372.710556944588
2022-07-04 14:00:00,,Monday,220,178,42,5818.058009815918
2022-07-04 15:00:00,,Monday,87,52,35,2138.5767273099023
2022-07-04 16:00:00,,Monday,228,210,18,1655.4575411910255
2022-07-04 17:00:00,,Monday,98,34,64,1874.6505880637694
2022-07-04 18:00:00,,Monday,112,49,63,1332.3454310780278
2022-07-04 19:00:00,,Monday,250,68,182,5581.729256897923
2022-07-04 20:00:00,,Monday,153,20,133,2412.7472423248
2022-07-04 21:00:00,,Monday,239,232,7,5477.691093131503
2022-07-04 22:00:00,,Monday,106,1,105,811.5257986958026
2022-07-05 11:00:00,,Tuesday,183,9,174,4724.772471471642
2022-07-05 12:00:00,,Tuesday,195,111,84,3634.361587389036
2022-07-05 13:00:00,,Tuesday,160,40,120,2257.655604478529
2022-07-05 14:00:00,,Tuesday,175,100,75,2461.150195871793
2022-07-05 15:00:00,,Tuesday,182,118,64,2814.4634893816324
2022-07-05 16:00:00,,Tuesday,195,21,174,2812.1357657455674
2022-07-05 17:00:00,,Tuesday,182,169,13,3007.3968271730696
2022-07-05 18:00:00,,Tuesday,243,173,70,4306.320728960009
2022-07-05 19:00:00,,Tuesday,142,92,50,2417.7976255481317
2022-07-05 20:00:00,,Tuesday,149,89,60,2318.311204464239
2022-07-05 21:00:00,,Tuesday,189,172,17,3046.288614506247
2022-07-05 22:00:00,,Tuesday,211,55,156,5131.354547417134
2022-07-06 11:00:00,,Wednesday,159,70,89,4028.715356036798
2022-07-06 12:00:00,,Wednesday,131,22,109,1819.8185195034184
2022-07-06 13:00:00,,Wednesday,172,10,162,3166.3807424450715
2022-07-06 14:00:00,,Wednesday,212,6,206,3547.279048498493
2022-07-06 15:00:00,,Wednesday,37,18,19,813.6337523561955
2022-07-06 16:00:00,,Wednesday,187,105,82,4357.094551871
2022-07-06 17:00:00,,Wednesday,239,57,182,3794.2413869449083
2022-07-06 18:00:00,,Wednesday,160,136,24,1581.8913875061023
2022-07-06 19:00:00,,Wednesday,217,156,61,2913.373580951678
2022-07-06 20:00:00,,Wednesday,195,131,64,1487.3209976234439
2022-07-06 21:00:00,,Wednesday,177,11,166,1774.6073601764983
2022-07-06 22:00:00,,Wednesday,177,37,140,2859.474684236993
2022-07-07 11:00:00,,Thursday,201,127,74,1632.6200189406184
2022-07-07 12:00:00,,Thursday,175,128,47,2594.672582757629
2022-07-07 13:00:00,,Thursday,194,17,177,4366.415180555694
2022-07-07 14:00:00,,Thursday,141,110,31,1355.1019670221312
2022-07-07 15:00:00,,Thursday,62,13,49,1458.0260791630603
2022-07-07 16:00:00,,Thursday,51,9,42,751.1165923918811
2022-07-07 17:00:00,,Thursday,55,13,42,466.2998700686957
2022-07-07 18:00:00,,Thursday,172,160,12,1175.699821791263
2022-07-07 19:00:00,,Thursday,167,152,15,2247.907754180192
2022-07-07 20:00:00,,Thursday,147,21,126,2643.587022585196
2022-07-07 21:00:00,,Thursday,182,87,95,2414.863072136792
2022-07-07 22:00:00,,Thursday,202,36,166,1531.6455980080068
2022-07-08 11:00:00,,Friday,17,5,12,453.89873814693857
2022-07-08 12:00:00,,Friday,47,37,10,857.8501207288531
2022-07-08 13:00:00,,Friday,169,46,123,1466.7968199114707
2022-07-08 14:00:00,,Friday,7,1,6,100.59339403510567
2022-07-08 15:00:00,,Friday,119,2,117,926.337162776766
2022-07-08 16:00:00,,Friday,213,119,94,4806.3337731534275
2022-07-08 17:00:00,,Friday,157,58,99,3704.712225885746
2022-07-08 18:00:00,,Friday,183,7,176,2708.2363263227503
2022-07-08 19:00:00,,Friday,139,106,33,3483.51084300801
2022-07-08 20:00:00,,Friday,245,198,47,3754.915440220108
2022-07-08 21:00:00,,Friday,159,89,70,2319.261344006835
2022-07-08 22:00:00,,Friday,202,123,79,4610.426217866838
2022-07-09 11:00:00,,Saturday,110,12,98,1910.6681093543107
2022-07-09 12:00:00,,Saturday,179,7,172,4373.186608061189
2022-07-09 13:00:00,,Saturday,241,128,113,2636.955314802159
2022-07-09 14:00:00,,Saturday,206,31,175,3053.5739898217594
2022-07-09 15:00:00,,Saturday,76,45,31,2005.5886261436326
2022-07-09 16:00:00,,Saturday,135,58,77,1062.9226811126293
2022-07-09 17:00:00,,Saturday,186,48,138,2367.0815298240636
2022-07-09 18:00:00,,Saturday,169,144,25,4198.742108534728
2022-07-09 19:00:00,,Saturday,223,49,174,5146.2736980670115
2022-07-09 20:00:00,,Saturday,216,102,114,2661.253124101162
2022-07-09 21:00:00,,Saturday,190,72,118,1738.4377637462596
2022-07-09 22:00:00,,Saturday,155,71,84,3521.329532196024
2022-07-10 11:00:00,Hari Raya Haji 2022,Sunday,245,198,47,5757.06187079717
2022-07-10 12:00:00,Hari Raya Haji 2022,Sunday,164,75,89,4242.481301142536
2022-07-10 13:00:00,Hari Raya Haji 2022,Sunday,151,92,59,2391.833633755524
2022-07-10 14:00:00,Hari Raya Haji 2022,Sunday,187,127,60,3086.0983074549795
2022-07-10 15:00:00,Hari Raya Haji 2022,Sunday,53,15,38,609.303553317922
2022-07-10 16:00:00,Hari Raya Haji 2022,Sunday,131,122,9,1319.1471462286215
2022-07-10 17:00:00,Hari Raya Haji 2022,Sunday,213,126,87,4239.098908074172
2022-07-10 18:00:00,Hari Raya Haji 2022,Sunday,248,233,15,5675.966925267725
2022-07-10 19:00:00,Hari Raya Haji 2022,Sunday,209,169,40,3112.420312785659
2022-07-10 20:00:00,Hari Raya Haji 2022,Sunday,140,112,28,3369.4907701890284
2022-07-10 21:00:00,Hari Raya Haji 2022,Sunday,134,9,125,2957.4346201947924
2022-07-10 22:00:00,Hari Raya Haji 2022,Sunday,187,148,39,3274.5774070111056
2022-07-11 11:00:00,,Monday,103,88,15,1110.097589161156
2022-07-11 12:00:00,,Monday,234,215,19,2157.0947487435474
2022-07-11 13:00:00,,Monday,153,144,9,1255.7830666834438
2022-07-11 14:00:00,,Monday,25,21,4,435.5710207317167
2022-07-11 15:00:00,,Monday,203,97,106,3664.486501727285
2022-07-11 16:00:00,,Monday,236,12,224,2626.5041668645713
2022-07-11 17:00:00,,Monday,125,20,105,1927.8326272389522
2022-07-11 18:00:00,,Monday,95,52,43,1206.1693565908993
2022-07-11 19:00:00,,Monday,185,176,9,4000.333706005304
2022-07-11 20:00:00,,Monday,225,144,81,2656.3724349262698
2022-07-11 21:00:00,,Monday,4,1,3,99.98227470790708
2022-07-11 22:00:00,,Monday,202,28,174,3919.6945022577165
2022-07-12 11:00:00,,Tuesday,157,44,113,3642.993376359088
2022-07-12 12:00:00,,Tuesday,223,143,80,3450.8065440923956
2022-07-12 13:00:00,,Tuesday,102,81,21,911.8439510912833
2022-07-12 14:00:00,,Tuesday,181,179,2,2443.793261968539
2022-07-12 15:00:00,,Tuesday,16,14,2,394.42232232845015
2022-07-12 16:00:00,,Tuesday,0,0,0,0.0
2022-07-12 17:00:00,,Tuesday,236,142,94,2645.2303055237535
2022-07-12 18:00:00,,Tuesday,144,3,141,3216.3206047337108
2022-07-12 19:00:00,,Tuesday,217,24,193,2241.699478482675
2022-07-12 20:00:00,,Tuesday,78,44,34,951.9689872434203
2022-07-12 21:00:00,,Tuesday,210,147,63,4846.363127859053
2022-07-12 22:00:00,,Tuesday,162,53,109,1579.3065723327604
2022-07-13 11:00:00,,Wednesday,106,99,7,995.7420876205706
2022-07-13 12:00:00,,Wednesday,176,136,40,2057.7471909987667
2022-07-13 13:00:00,,Wednesday,249,152,97,4071.442758849315
2022-07-13 14:00:00,,Wednesday,230,129,101,3692.2736811621153
2022-07-13 15:00:00,,Wednesday,101,30,71,2306.6881765005655
2022-07-13 16:00:00,,Wednesday,63,24,39,637.9397455251247
2022-07-13 17:00:00,,Wednesday,185,179,6,4707.2479260291875
2022-07-13 18:00:00,,Wednesday,242,56,186,2531.5281269532234
2022-07-13 19:00:00,,Wednesday,171,53,118,2710.704518193616
2022-07-13 20:00:00,,Wednesday,148,104,44,1546.0583455904302
2022-07-13 21:00:00,,Wednesday,154,89,65,2582.8831226965817
2022-07-13 22:00:00,,Wednesday,182,151,31,3645.094496278287
2022-07-14 11:00:00,,Thursday,100,75,25,1706.863072378932
2022-07-14 12:00:00,,Thursday,229,92,137,2911.760366266647
2022-07-14 13:00:00,,Thursday,169,108,61,3873.092900984084
2022-07-14 14:00:00,,Thursday,190,15,175,1308.3181389879899
2022-07-14 15:00:00,,Thursday,234,206,28,5234.300969318332
2022-07-14 16:00:00,,Thursday,41,1,40,876.3291528174201
2022-07-14 17:00:00,,Thursday,148,120,28,3440.62143095652
2022-07-14 18:00:00,,Thursday,56,46,10,691.2951023358366
2022-07-14 19:00:00,,Thursday,172,38,134,1692.9671839768828
2022-07-14 20:00:00,,Thursday,146,124,22,3212.288102828432
2022-07-14 21:00:00,,Thursday,231,206,25,2817.9573509133297
2022-07-14 22:00:00,,Thursday,241,7,234,3385.2311102665194
2022-07-15 11:00:00,,Friday,82,20,62,1515.6015578150646
2022-07-15 12:00:00,,Friday,224,81,143,1876.6163778855935
2022-07-15 13:00:00,,Friday,212,38,174,5675.968185094776
2022-07-15 14:00:00,,Friday,192,23,169,3883.6549175213677
2022-07-15 15:00:00,,Friday,91,44,47,806.9089952670585
2022-07-15 16:00:00,,Friday,84,60,24,952.2223685271568
2022-07-15 17:00:00,,Friday,177,69,108,2789.968811149672
2022-07-15 18:00:00,,Friday,205,18,187,3019.1852456990855
2022-07-15 19:00:00,,Friday,182,169,13,2540.073932777087
2022-07-15 20:00:00,,Friday,186,9,177,4288.646668818902
2022-07-15 21:00:00,,Friday,149,0,149,1480.9259815522837
2022-07-15 22:00:00,,Friday,243,15,228,3245.630592023745
2022-07-16 11:00:00,,Saturday,6,1,5,147.11698979533486
2022-07-16 12:00:00,,Saturday,141,65,76,2670.074401141917
2022-07-16 13:00:00,,Saturday,166,144,22,3767.4413921051128
2022-07-16 14:00:00,,Saturday,213,75,138,2236.9187972385025
2022-07-16 15:00:00,,Saturday,146,114,32,2945.051491055469
2022-07-16 16:00:00,,Saturday,171,115,56,3935.3102249156395
2022-07-16 17:00:00,,Saturday,142,9,133,2204.996011129839
2022-07-16 18:00:00,,Saturday,209,52,157,4858.604825578427
2022-07-16 19:00:00,,Saturday,185,124,61,3598.792673588744
2022-07-16 20:00:00,,Saturday,100,55,45,1201.0824182682138
2022-07-16 21:00:00,,Saturday,106,54,52,1674.6940005211163
2022-07-16 22:00:00,,Saturday,174,3,171,3889.5675639758488
2022-07-17 11:00:00,,Sunday,145,122,23,3229.640932507827
2022-07-17 12:00:00,,Sunday,246,187,59,2564.127770806503
2022-07-17 13:00:00,,Sunday,250,178,72,5045.285933205092
2022-07-17 14:00:00,,Sunday,195,72,123,4841.908307132767
2022-07-17 15:00:00,,Sunday,135,26,109,2715.8066755053874
2022-07-17 16:00:00,,Sunday,179,23,156,2099.2993627574992
2022-07-17 17:00:00,,Sunday,84,31,53,1933.496671032094
2022-07-17 18:00:00,,Sunday,210,48,162,5493.62116544667
2022-07-17 19:00:00,,Sunday,187,39,148,3039.5413676310322
2022-07-17 20:00:00,,Sunday,196,0,196,1997.796537680928
2022-07-17 21:00:00,,Sunday,155,31,124,2091.737261765781
2022-07-17 22:00:00,,Sunday,149,145,4,3373.1963779003686
2022-07-18 11:00:00,,Monday,52,8,44,831.8611661329379
2022-07-18 12:00:00,,Monday,153,44,109,1762.8808799426795
2022-07-18 13:00:00,,Monday,196,4,192,2101.59505777889
2022-07-18 14:00:00,,Monday,156,25,131,2402.6557877235336
2022-07-18 15:00:00,,Monday,74,9,65,855.2267919134312
2022-07-18 16:00:00,,Monday,23,23,0,404.6932807948777
2022-07-18 17:00:00,,Monday,170,151,19,2620.0394126629653
2022-07-18 18:00:00,,Monday,227,100,127,5012.938060168231
2022-07-18 19:00:00,,Monday,46,43,3,786.93756043777
2022-07-18 20:00:00,,Monday,156,83,73,4141.1653057454505
2022-07-18 21:00:00,,Monday,168,10,158,2563.138517667654
2022-07-18 22:00:00,,Monday,35,34,1,550.9055879896406
2022-07-19 11:00:00,,Tuesday,245,108,137,5671.66766439734
2022-07-19 12:00:00,,Tuesday,206,95,111,2372.182502435216
2022-07-19 13:00:00,,Tuesday,184,28,156,1654.5943539476582
2022-07-19 14:00:00,,Tuesday,237,133,104,4483.779974169675
2022-07-19 15:00:00,,Tuesday,155,39,116,4073.583572979438
2022-07-19 16:00:00,,Tuesday,173,71,102,2233.5847773561836
2022-07-19 17:00:00,,Tuesday,235,75,160,6106.127026213462
2022-07-19 18:00:00,,Tuesday,249,27,222,2588.8321036743023
2022-07-19 19:00:00,,Tuesday,187,157,30,2167.909069920207
2022-07-19 20:00:00,,Tuesday,3,1,2,21.932686882312158
2022-07-19 21:00:00,,Tuesday,195,8,187,2408.267871808136
2022-07-19 22:00:00,,Tuesday,56,24,32,556.947662882927
2022-07-20 11:00:00,,Wednesday,148,136,12,3780.4948185766034
2022-07-20 12:00:00,,Wednesday,103,103,0,1197.4160329193971
2022-07-20 13:00:00,,Wednesday,162,122,40,4225.028010202963
2022-07-20 14:00:00,,Wednesday,114,73,41,1259.40653173826
2022-07-20 15:00:00,,Wednesday,52,14,38,1047.1216596178838
2022-07-20 16:00:00,,Wednesday,76,49,27,930.9063840401053
2022-07-20 17:00:00,,Wednesday,177,115,62,4484.950883648763
2022-07-20 18:00:00,,Wednesday,170,158,12,3810.6203575216637
2022-07-20 19:00:00,,Wednesday,221,88,133,4630.631519214042
2022-07-20 20:00:00,,Wednesday,5,1,4,76.20239542985058
2022-07-20 21:00:00,,Wednesday,144,17,127,3405.098740782699
2022-07-20 22:00:00,,Wednesday,249,212,37,5219.518538695672
2022-07-21 11:00:00,,Thursday,218,211,7,2472.280104917944
2022-07-21 12:00:00,,Thursday,221,55,166,1750.843184122927
2022-07-21 13:00:00,,Thursday,127,41,86,2691.192625614068
2022-07-21 14:00:00,,Thursday,201,167,34,2282.5448998496645
2022-07-21 15:00:00,,Thursday,76,30,46,781.6305993952029
2022-07-21 16:00:00,,Thursday,202,91,111,1619.0282457367125
2022-07-21 17:00:00,,Thursday,138,44,94,1702.3333400379622
2022-07-21 18:00:00,,Thursday,131,127,4,2074.834177344206
2022-07-21 19:00:00,,Thursday,203,144,59,4020.3346637236905
2022-07-21 20:00:00,,Thursday,209,115,94,5145.835868097593
2022-07-21 21:00:00,,Thursday,224,81,143,4238.537733187125
2022-07-21 22:00:00,,Thursday,230,200,30,3763.110474807176
2022-07-22 11:00:00,,Friday,231,213,18,3121.725788240469
2022-07-22 12:00:00,,Friday,175,37,138,3185.018183219943
2022-07-22 13:00:00,,Friday,154,32,122,2219.6194227674027
2022-07-22 14:00:00,,Friday,176,134,42,1389.6346127544375
2022-07-22 15:00:00,,Friday,11,0,11,175.77868804467744
2022-07-22 16:00:00,,Friday,93,20,73,652.2399953582407
2022-07-22 17:00:00,,Friday,239,31,208,5460.010361683847
2022-07-22 18:00:00,,Friday,241,166,75,5148.742901777788
2022-07-22 19:00:00,,Friday,228,214,14,2478.3440040586966
2022-07-22 20:00:00,,Friday,197,79,118,3163.216463711018
2022-07-22 21:00:00,,Friday,73,52,21,1491.8907574781629
2022-07-22 22:00:00,,Friday,167,115,52,2030.452299975416
2022-07-23 11:00:00,,Saturday,154,140,14,1610.8592747956309
2022-07-23 12:00:00,,Saturday,119,94,25,1335.652998745312
2022-07-23 13:00:00,,Saturday,128,60,68,3047.617049104139
2022-07-23 14:00:00,,Saturday,229,69,160,5025.83505863148
2022-07-23 15:00:00,,Saturday,246,96,150,3093.4132458853946
2022-07-23 16:00:00,,Saturday,206,206,0,1769.0523995088874
2022-07-23 17:00:00,,Saturday,165,13,152,3165.4492989558626
2022-07-23 18:00:00,,Saturday,233,114,119,4686.388090748975
2022-07-23 19:00:00,,Saturday,102,85,17,807.05778513943
2022-07-23 20:00:00,,Saturday,127,75,52,1046.8964919263333
2022-07-23 21:00:00,,Saturday,207,25,182,2474.898329101841
2022-07-23 22:00:00,,Saturday,178,98,80,4630.627655989586
2022-07-24 11:00:00,,Sunday,142,17,125,3469.6879600371185
2022-07-24 12:00:00,,Sunday,161,24,137,4045.652173682794
2022-07-24 13:00:00,,Sunday,186,33,153,3816.1853632202974
2022-07-24 14:00:00,,Sunday,47,47,0,362.3794260392531
2022-07-24 15:00:00,,Sunday,168,37,131,1684.4076265547785
2022-07-24 16:00:00,,Sunday,166,158,8,1192.9899948518275
2022-07-24 17:00:00,,Sunday,187,135,52,2861.3068090974616
2022-07-24 18:00:00,,Sunday,187,125,62,2315.8903886920875
2022-07-24 19:00:00,,Sunday,133,80,53,1712.806333087337
2022-07-24 20:00:00,,Sunday,157,75,82,3639.835870140516
2022-07-24 21:00:00,,Sunday,144,16,128,2631.6885824711235
2022-07-24 22:00:00,,Sunday,129,98,31,1961.4224400913618
2022-07-25 11:00:00,,Monday,126,3,123,1279.3517182555267
2022-07-25 12:00:00,,Monday,180,126,54,1784.3295462714993
