Timestamp,Events_or_Holidays,Day_of_Week,Total_Customers,Reservation_Number,Walkin_Number,Revenue
2021-05-01 12:00:00,,Saturday,189,183,6,3042.200573259682
2021-05-01 13:00:00,,Saturday,179,125,54,2241.0715245805336
2021-05-01 14:00:00,,Saturday,188,9,179,2097.139875119897
2021-05-01 15:00:00,,Saturday,182,107,75,3514.516108077537
2021-05-01 16:00:00,,Saturday,66,33,33,1657.5485430765814
2021-05-01 17:00:00,,Saturday,162,92,70,2927.9000027016136
2021-05-01 18:00:00,,Saturday,190,142,48,3927.598663860091
2021-05-01 19:00:00,,Saturday,200,148,52,2899.904075184591
2021-05-01 20:00:00,,Saturday,177,73,104,2407.562095308081
2021-05-01 21:00:00,,Saturday,176,93,83,4340.208833226963
2021-05-02 10:00:00,,Sunday,67,8,59,1005.2127569439908
2021-05-02 11:00:00,,Sunday,185,87,98,3263.408760892726
2021-05-02 12:00:00,,Sunday,165,87,78,2447.969579527794
2021-05-02 13:00:00,,Sunday,197,132,65,3331.620831849357
2021-05-02 14:00:00,,Sunday,179,68,111,2954.12187401914
2021-05-02 15:00:00,,Sunday,174,103,71,4023.835751621314
2021-05-02 16:00:00,,Sunday,70,41,29,548.1764848058162
2021-05-02 17:00:00,,Sunday,194,130,64,3345.097032351401
2021-05-02 18:00:00,,Sunday,171,169,2,1900.557942046307
2021-05-02 19:00:00,,Sunday,194,147,47,4891.6016795917085
2021-05-02 20:00:00,,Sunday,193,193,0,5120.349896314788
2021-05-02 21:00:00,,Sunday,195,191,4,2465.4330343917704
2021-05-03 10:00:00,,Monday,57,43,14,1241.4277825143433
2021-05-03 11:00:00,,Monday,197,118,79,1520.1277434467986
2021-05-03 12:00:00,,Monday,194,62,132,4892.640644413115
2021-05-03 13:00:00,,Monday,223,45,178,1985.535118357875
2021-05-03 14:00:00,,Monday,181,80,101,1946.4478459762315
2021-05-03 15:00:00,,Monday,67,56,11,552.3793386450061
2021-05-03 16:00:00,,Monday,56,32,24,801.2517704526998
2021-05-03 17:00:00,,Monday,145,10,135,2608.736769571439
2021-05-03 18:00:00,,Monday,203,63,140,2072.7929034927524
2021-05-03 19:00:00,,Monday,178,87,91,1378.5847645997337
2021-05-03 20:00:00,,Monday,178,62,116,4102.750338623595
2021-05-03 21:00:00,,Monday,73,58,15,1100.7151706617
2021-05-04 10:00:00,,Tuesday,64,4,60,1067.1341922048346
2021-05-04 11:00:00,,Tuesday,202,69,133,3600.269784492116
2021-05-04 12:00:00,,Tuesday,172,132,40,1415.4350589264523
2021-05-04 13:00:00,,Tuesday,195,72,123,4429.243994069799
2021-05-04 14:00:00,,Tuesday,189,146,43,2744.243181809431
2021-05-04 15:00:00,,Tuesday,53,11,42,983.9532923307905
2021-05-04 16:00:00,,Tuesday,75,48,27,525.3966942295606
2021-05-04 17:00:00,,Tuesday,177,60,117,3404.3308973339613
2021-05-04 18:00:00,,Tuesday,179,141,38,1862.336100016746
2021-05-04 19:00:00,,Tuesday,180,157,23,3151.835352346857
2021-05-04 20:00:00,,Tuesday,184,110,74,2292.9602308863073
2021-05-04 21:00:00,,Tuesday,47,0,47,948.2725614942364
2021-05-05 10:00:00,,Wednesday,54,43,11,1035.0382993700991
2021-05-05 11:00:00,,Wednesday,178,11,167,2800.6906122321034
2021-05-05 12:00:00,,Wednesday,152,49,103,3962.175977022931
2021-05-05 13:00:00,,Wednesday,180,169,11,1817.4792775250876
2021-05-05 14:00:00,,Wednesday,181,94,87,1287.5366372506865
2021-05-05 15:00:00,,Wednesday,75,26,49,1097.560274246315
2021-05-05 16:00:00,,Wednesday,57,27,30,792.3643836467041
2021-05-05 17:00:00,,Wednesday,182,164,18,2040.045196325511
2021-05-05 18:00:00,,Wednesday,177,99,78,4252.920169135951
2021-05-05 19:00:00,,Wednesday,167,102,65,3253.706221251156
2021-05-05 20:00:00,,Wednesday,181,167,14,2923.1628911225093
2021-05-05 21:00:00,,Wednesday,60,21,39,431.30411546048595
2021-05-06 10:00:00,,Thursday,55,15,40,550.8982465514382
2021-05-06 11:00:00,,Thursday,175,164,11,1733.922615749582
2021-05-06 12:00:00,,Thursday,180,130,50,1666.5828421347035
2021-05-06 13:00:00,,Thursday,149,130,19,2836.1556583115466
2021-05-06 14:00:00,,Thursday,204,37,167,2170.6038357723223
2021-05-06 15:00:00,,Thursday,54,17,37,965.964195744169
2021-05-06 16:00:00,,Thursday,48,19,29,849.0910066079903
2021-05-06 17:00:00,,Thursday,175,4,171,3499.9728560211565
2021-05-06 18:00:00,,Thursday,195,98,97,1686.8591057955186
2021-05-06 19:00:00,,Thursday,192,48,144,3802.740589893812
2021-05-06 20:00:00,,Thursday,188,4,184,1861.1610308303457
2021-05-06 21:00:00,,Thursday,49,5,44,381.9043878522156
2021-05-07 10:00:00,,Friday,66,64,2,491.0328293259696
2021-05-07 11:00:00,,Friday,204,108,96,4485.173964901632
2021-05-07 12:00:00,,Friday,195,70,125,3386.428393004935
2021-05-07 13:00:00,,Friday,181,42,139,3465.8386536750195
2021-05-07 14:00:00,,Friday,189,81,108,2912.7953026010446
2021-05-07 15:00:00,,Friday,53,50,3,956.4416844779108
2021-05-07 16:00:00,,Friday,64,26,38,1328.2107536217452
2021-05-07 17:00:00,,Friday,207,48,159,3185.8829373304116
2021-05-07 18:00:00,,Friday,205,105,100,4968.139057696932
2021-05-07 19:00:00,,Friday,177,140,37,3337.809105211028
2021-05-07 20:00:00,,Friday,172,157,15,3923.4696093265447
2021-05-07 21:00:00,,Friday,63,57,6,1651.8692423148636
2021-05-08 10:00:00,,Saturday,63,55,8,661.1726402006569
2021-05-08 11:00:00,,Saturday,197,81,116,3085.2833709943334
2021-05-08 12:00:00,,Saturday,200,48,152,2341.484495186446
2021-05-08 13:00:00,,Saturday,205,150,55,1601.0891186250394
2021-05-08 14:00:00,,Saturday,191,183,8,5075.160863432621
2021-05-08 15:00:00,,Saturday,172,69,103,2077.002278234306
2021-05-08 16:00:00,,Saturday,52,44,8,656.1829439081757
2021-05-08 17:00:00,,Saturday,172,2,170,3198.2073713455234
2021-05-08 18:00:00,,Saturday,192,12,180,2862.0028950431506
2021-05-08 19:00:00,,Saturday,182,64,118,1918.827176751289
2021-05-08 20:00:00,,Saturday,183,119,64,2822.977880346023
2021-05-08 21:00:00,,Saturday,159,73,86,3957.5441537594993
2021-05-09 10:00:00,,Sunday,62,53,9,1526.9499726213892
2021-05-09 11:00:00,,Sunday,194,72,122,1916.7570874533174
2021-05-09 12:00:00,,Sunday,184,184,0,3673.0177003291874
2021-05-09 13:00:00,,Sunday,198,186,12,5300.540046433686
2021-05-09 14:00:00,,Sunday,206,196,10,1500.8437019427236
2021-05-09 15:00:00,,Sunday,176,0,176,3606.5142708369926
2021-05-09 16:00:00,,Sunday,64,54,10,672.5725165921162
2021-05-09 17:00:00,,Sunday,185,59,126,2903.3263005205395
2021-05-09 18:00:00,,Sunday,186,134,52,3953.275550211817
2021-05-09 19:00:00,,Sunday,185,181,4,1967.128139660064
2021-05-09 20:00:00,,Sunday,182,157,25,2409.8884574661392
2021-05-09 21:00:00,,Sunday,183,68,115,3140.534473513364
2021-05-10 10:00:00,,Monday,74,50,24,1155.1510552019392
2021-05-10 11:00:00,,Monday,188,113,75,3511.1064316251905
2021-05-10 12:00:00,,Monday,182,16,166,1676.2313671058107
2021-05-10 13:00:00,,Monday,181,147,34,4263.667893525848
2021-05-10 14:00:00,,Monday,168,161,7,2404.802512962896
2021-05-10 15:00:00,,Monday,46,21,25,1099.2657676222673
2021-05-10 16:00:00,,Monday,73,62,11,1112.013980167924
2021-05-10 17:00:00,,Monday,198,16,182,2433.4025088791
2021-05-10 18:00:00,,Monday,174,63,111,3172.6162951341944
2021-05-10 19:00:00,,Monday,173,19,154,1778.78046100843
2021-05-10 20:00:00,,Monday,182,178,4,3840.619792524299
2021-05-10 21:00:00,,Monday,56,3,53,414.0875665244405
2021-05-11 10:00:00,,Tuesday,72,14,58,845.8358037283393
2021-05-11 11:00:00,,Tuesday,186,154,32,3443.5388253542
2021-05-11 12:00:00,,Tuesday,183,20,163,4870.34110724623
2021-05-11 13:00:00,,Tuesday,181,34,147,2435.31263688203
2021-05-11 14:00:00,,Tuesday,202,99,103,1546.7367174315561
2021-05-11 15:00:00,,Tuesday,74,53,21,1947.3347080810424
2021-05-11 16:00:00,,Tuesday,56,8,48,1471.6572131264904
2021-05-11 17:00:00,,Tuesday,179,2,177,2047.8130478359885
2021-05-11 18:00:00,,Tuesday,181,150,31,4277.36606444907
2021-05-11 19:00:00,,Tuesday,199,20,179,3465.948654688899
2021-05-11 20:00:00,,Tuesday,188,55,133,1616.6849229697712
2021-05-11 21:00:00,,Tuesday,63,50,13,1419.3920137444077
2021-05-12 10:00:00,,Wednesday,64,48,16,1488.3960828709348
2021-05-12 11:00:00,,Wednesday,165,43,122,4316.573822528724
2021-05-12 12:00:00,,Wednesday,164,20,144,2487.8773514439945
2021-05-12 13:00:00,,Wednesday,201,191,10,2820.796126555106
2021-05-12 14:00:00,,Wednesday,197,146,51,4972.265272379172
2021-05-12 15:00:00,,Wednesday,60,49,11,559.9830998111961
2021-05-12 16:00:00,,Wednesday,62,48,14,884.7009302011766
2021-05-12 17:00:00,,Wednesday,205,168,37,4431.654475599149
2021-05-12 18:00:00,,Wednesday,190,125,65,1670.8576274057273
2021-05-12 19:00:00,,Wednesday,196,16,180,1796.9058132876708
2021-05-12 20:00:00,,Wednesday,179,25,154,1931.984209734483
2021-05-12 21:00:00,,Wednesday,66,57,9,1131.493757011835
2021-05-13 10:00:00,Hari Raya Puasa 2021,Thursday,61,35,26,1536.87304150209
2021-05-13 11:00:00,Hari Raya Puasa 2021,Thursday,210,134,76,5295.089827260474
2021-05-13 12:00:00,Hari Raya Puasa 2021,Thursday,188,53,135,1323.6139501709126
2021-05-13 13:00:00,Hari Raya Puasa 2021,Thursday,206,82,124,4975.858158015951
2021-05-13 14:00:00,Hari Raya Puasa 2021,Thursday,191,170,21,3905.6000605146064
2021-05-13 15:00:00,Hari Raya Puasa 2021,Thursday,197,35,162,4775.114253786232
2021-05-13 16:00:00,Hari Raya Puasa 2021,Thursday,54,30,24,858.3677124215716
2021-05-13 17:00:00,Hari Raya Puasa 2021,Thursday,203,77,126,3154.302859410421
2021-05-13 18:00:00,Hari Raya Puasa 2021,Thursday,157,57,100,2754.947469683949
2021-05-13 19:00:00,Hari Raya Puasa 2021,Thursday,190,142,48,3032.4810283080305
2021-05-13 20:00:00,Hari Raya Puasa 2021,Thursday,196,171,25,4338.222973090163
2021-05-13 21:00:00,Hari Raya Puasa 2021,Thursday,170,119,51,3399.4280812456227
2021-05-14 10:00:00,,Friday,62,17,45,857.6859864475853
2021-05-14 11:00:00,,Friday,176,123,53,1221.3109853573267
2021-05-14 12:00:00,,Friday,182,133,49,1715.621976330231
2021-05-14 13:00:00,,Friday,182,169,13,1381.9177818198823
2021-05-14 14:00:00,,Friday,168,86,82,2871.8058542646168
2021-05-14 15:00:00,,Friday,63,7,56,544.6612381576866
2021-05-14 16:00:00,,Friday,63,13,50,1665.7944451876708
2021-05-14 17:00:00,,Friday,189,115,74,1392.8557933462437
2021-05-14 18:00:00,,Friday,174,157,17,1213.975058932771
2021-05-14 19:00:00,,Friday,193,152,41,4173.322806848527
2021-05-14 20:00:00,,Friday,183,178,5,1790.041290714354
2021-05-14 21:00:00,,Friday,59,42,17,1568.9982469738857
2021-05-15 10:00:00,,Saturday,61,58,3,639.2507575955658
2021-05-15 11:00:00,,Saturday,200,6,194,3768.1658326708466
2021-05-15 12:00:00,,Saturday,181,143,38,2356.7320239664537
2021-05-15 13:00:00,,Saturday,192,65,127,3793.354251350497
2021-05-15 14:00:00,,Saturday,206,136,70,5293.861596205278
2021-05-15 15:00:00,,Saturday,200,184,16,4010.9282405499434
2021-05-15 16:00:00,,Saturday,75,15,60,925.6180725904603
2021-05-15 17:00:00,,Saturday,194,159,35,3819.960930373142
2021-05-15 18:00:00,,Saturday,193,89,104,1419.141943551888
2021-05-15 19:00:00,,Saturday,183,90,93,2434.7864875067858
2021-05-15 20:00:00,,Saturday,199,52,147,4336.732935527135
2021-05-15 21:00:00,,Saturday,192,15,177,4936.850144138565
2021-05-16 10:00:00,,Sunday,62,40,22,1546.5667604361872
2021-05-16 11:00:00,,Sunday,174,28,146,4137.334452113602
2021-05-16 12:00:00,,Sunday,193,54,139,4389.344278854089
2021-05-16 13:00:00,,Sunday,195,156,39,4992.35835111578
2021-05-16 14:00:00,,Sunday,179,4,175,2455.7489692598992
2021-05-16 15:00:00,,Sunday,185,115,70,3722.550609637601
2021-05-16 16:00:00,,Sunday,57,32,25,608.0829747778238
2021-05-16 17:00:00,,Sunday,188,30,158,1828.8434904260007
2021-05-16 18:00:00,,Sunday,192,69,123,5087.170040292552
2021-05-16 19:00:00,,Sunday,175,100,75,3300.522605154021
2021-05-16 20:00:00,,Sunday,173,22,151,3287.5982383258247
2021-05-16 21:00:00,,Sunday,180,7,173,3337.0369608984165
2021-05-17 10:00:00,,Monday,86,52,34,2189.6998641133277
2021-05-17 11:00:00,,Monday,212,40,172,3659.523235376654
2021-05-17 12:00:00,,Monday,187,116,71,4369.662539988146
2021-05-17 13:00:00,,Monday,177,28,149,4500.037124686405
2021-05-17 14:00:00,,Monday,179,147,32,4261.464410534365
2021-05-17 15:00:00,,Monday,59,9,50,451.84040920019254
2021-05-17 16:00:00,,Monday,53,46,7,528.1120447315928
2021-05-17 17:00:00,,Monday,180,56,124,2854.3112953073673
2021-05-17 18:00:00,,Monday,189,129,60,1695.4356858808333
2021-05-17 19:00:00,,Monday,182,124,58,4610.4811770969545
2021-05-17 20:00:00,,Monday,207,114,93,4092.090762901131
2021-05-17 21:00:00,,Monday,75,6,69,1793.2652781610414
2021-05-18 10:00:00,,Tuesday,62,41,21,1439.22464102056
2021-05-18 11:00:00,,Tuesday,189,142,47,3600.566563577252
2021-05-18 12:00:00,,Tuesday,163,152,11,2558.9131683077467
2021-05-18 13:00:00,,Tuesday,164,10,154,1177.8567525353913
2021-05-18 14:00:00,,Tuesday,185,56,129,1403.4379598953574
2021-05-18 15:00:00,,Tuesday,58,31,27,706.7428051465195
2021-05-18 16:00:00,,Tuesday,63,52,11,1609.423200857345
2021-05-18 17:00:00,,Tuesday,192,29,163,3148.8124279358954
2021-05-18 18:00:00,,Tuesday,203,4,199,1518.0035698282957
2021-05-18 19:00:00,,Tuesday,178,16,162,1476.9529489886281
2021-05-18 20:00:00,,Tuesday,206,41,165,5456.378146425737
2021-05-18 21:00:00,,Tuesday,78,53,25,1003.8514879666077
2021-05-19 10:00:00,,Wednesday,56,22,34,708.7541722347581
2021-05-19 11:00:00,,Wednesday,203,136,67,4945.7723244437
2021-05-19 12:00:00,,Wednesday,177,129,48,3539.753864618531
2021-05-19 13:00:00,,Wednesday,172,43,129,2827.935162560501
2021-05-19 14:00:00,,Wednesday,182,42,140,3347.9563470069766
2021-05-19 15:00:00,,Wednesday,74,73,1,1143.1514745239824
2021-05-19 16:00:00,,Wednesday,73,2,71,873.7952132647495
2021-05-19 17:00:00,,Wednesday,199,32,167,1646.3596518204156
2021-05-19 18:00:00,,Wednesday,198,0,198,1380.4241437503251
2021-05-19 19:00:00,,Wednesday,182,31,151,3974.0199226483437
2021-05-19 20:00:00,,Wednesday,185,7,178,2987.958711363217
2021-05-19 21:00:00,,Wednesday,71,36,35,1117.425085616507
2021-05-20 10:00:00,,Thursday,64,20,44,521.9989064189497
2021-05-20 11:00:00,,Thursday,194,80,114,2796.2911016254016
2021-05-20 12:00:00,,Thursday,188,182,6,1489.4837784632332
2021-05-20 13:00:00,,Thursday,163,91,72,3646.269794607551
2021-05-20 14:00:00,,Thursday,197,173,24,5137.895522433437
2021-05-20 15:00:00,,Thursday,67,15,52,1405.3590997973283
2021-05-20 16:00:00,,Thursday,44,5,39,802.9612030866873
2021-05-20 17:00:00,,Thursday,174,110,64,1883.9362310520048
2021-05-20 18:00:00,,Thursday,188,77,111,3651.939496571123
2021-05-20 19:00:00,,Thursday,189,26,163,4089.501949958783
2021-05-20 20:00:00,,Thursday,200,42,158,4252.962836469596
2021-05-20 21:00:00,,Thursday,72,45,27,1511.6633880707218
2021-05-21 10:00:00,,Friday,63,3,60,1574.6936354780655
2021-05-21 11:00:00,,Friday,179,91,88,2604.6101189656524
2021-05-21 12:00:00,,Friday,189,151,38,4842.4642884889145
2021-05-21 13:00:00,,Friday,206,21,185,3699.5091405210196
2021-05-21 14:00:00,,Friday,190,63,127,1333.7678068501423
2021-05-21 15:00:00,,Friday,59,27,32,519.1080696572845
2021-05-21 16:00:00,,Friday,59,34,25,1059.9777683779798
2021-05-21 17:00:00,,Friday,187,2,185,4058.9706982015305
2021-05-21 18:00:00,,Friday,192,152,40,5071.94729772227
2021-05-21 19:00:00,,Friday,150,118,32,3511.3777102769586
2021-05-21 20:00:00,,Friday,171,144,27,2137.9423493791874
2021-05-21 21:00:00,,Friday,64,56,8,1646.7906836213467
2021-05-22 10:00:00,,Saturday,64,54,10,838.7636892792314
2021-05-22 11:00:00,,Saturday,164,5,159,2609.187117411159
2021-05-22 12:00:00,,Saturday,183,44,139,2127.4198164196882
2021-05-22 13:00:00,,Saturday,178,166,12,3399.3542622107407
2021-05-22 14:00:00,,Saturday,191,178,13,1915.8325566386316
2021-05-22 15:00:00,,Saturday,190,91,99,4122.422275251099
2021-05-22 16:00:00,,Saturday,72,67,5,1428.8423782118648
2021-05-22 17:00:00,,Saturday,162,36,126,1310.1131636470589
2021-05-22 18:00:00,,Saturday,180,16,164,2478.8600831385947
2021-05-22 19:00:00,,Saturday,170,148,22,4190.195574936263
2021-05-22 20:00:00,,Saturday,156,140,16,2631.9700733779678
2021-05-22 21:00:00,,Saturday,184,31,153,2247.969631024502
2021-05-23 10:00:00,,Sunday,62,58,4,1322.4848125914657
2021-05-23 11:00:00,,Sunday,186,149,37,4448.368932277577
2021-05-23 12:00:00,,Sunday,194,80,114,1831.6859312874192
2021-05-23 13:00:00,,Sunday,204,94,110,2801.9657926857126
2021-05-23 14:00:00,,Sunday,202,83,119,4127.262612371812
2021-05-23 15:00:00,,Sunday,179,21,158,3259.5749625516187
2021-05-23 16:00:00,,Sunday,54,16,38,1298.8374377188438
2021-05-23 17:00:00,,Sunday,188,162,26,2235.1603768047444
2021-05-23 18:00:00,,Sunday,174,24,150,3358.7647827169562
2021-05-23 19:00:00,,Sunday,181,170,11,2299.2189021474214
2021-05-23 20:00:00,,Sunday,174,171,3,2194.6966444229092
2021-05-23 21:00:00,,Sunday,180,162,18,4068.6432863028335
2021-05-24 10:00:00,,Monday,62,13,49,756.6706983202452
2021-05-24 11:00:00,,Monday,197,167,30,3299.596054706796
2021-05-24 12:00:00,,Monday,179,154,25,2859.457308119542
2021-05-24 13:00:00,,Monday,190,182,8,3075.3531510722655
2021-05-24 14:00:00,,Monday,195,8,187,1364.1670328917196
2021-05-24 15:00:00,,Monday,74,47,27,1702.1644815271845
2021-05-24 16:00:00,,Monday,60,22,38,1416.4318898371102
2021-05-24 17:00:00,,Monday,174,124,50,3323.3373462861277
2021-05-24 18:00:00,,Monday,168,165,3,1542.3908200492326
2021-05-24 19:00:00,,Monday,189,2,187,1697.3425704123583
2021-05-24 20:00:00,,Monday,177,21,156,2171.9195348703984
2021-05-24 21:00:00,,Monday,63,22,41,548.9327885759064
2021-05-25 10:00:00,,Tuesday,60,44,16,1206.7062502806502
2021-05-25 11:00:00,,Tuesday,188,143,45,2182.7002495146703
2021-05-25 12:00:00,,Tuesday,193,122,71,4738.655250258655
2021-05-25 13:00:00,,Tuesday,194,159,35,4667.283622771973
2021-05-25 14:00:00,,Tuesday,181,11,170,1607.4840321041147
2021-05-25 15:00:00,,Tuesday,77,63,14,563.7585452705495
2021-05-25 16:00:00,,Tuesday,57,10,47,471.65190737781467
2021-05-25 17:00:00,,Tuesday,193,185,8,1788.45276678623
2021-05-25 18:00:00,,Tuesday,163,142,21,1205.2629657230875
2021-05-25 19:00:00,,Tuesday,178,112,66,1931.275153416084
2021-05-25 20:00:00,,Tuesday,160,134,26,3184.4878620789855
2021-05-25 21:00:00,,Tuesday,61,31,30,1115.231364735856
2021-05-26 10:00:00,,Wednesday,67,57,10,1445.3015377243287
2021-05-26 11:00:00,,Wednesday,208,156,52,2243.3625531713287
2021-05-26 12:00:00,,Wednesday,200,154,46,3686.0699123749064
2021-05-26 13:00:00,,Wednesday,156,119,37,1265.5993112474966
2021-05-26 14:00:00,,Wednesday,184,173,11,2642.7411660954285
2021-05-26 15:00:00,,Wednesday,65,10,55,964.9125424900834
2021-05-26 16:00:00,,Wednesday,64,52,12,1010.0609975719854
2021-05-26 17:00:00,,Wednesday,174,54,120,1427.495540925003
2021-05-26 18:00:00,,Wednesday,199,6,193,1982.3386991783393
2021-05-26 19:00:00,,Wednesday,201,60,141,2167.957275007684
2021-05-26 20:00:00,,Wednesday,188,77,111,3033.1228678536763
2021-05-26 21:00:00,,Wednesday,53,40,13,704.7126211219313
2021-05-27 10:00:00,,Thursday,64,11,53,656.5963584934048
2021-05-27 11:00:00,,Thursday,193,19,174,5074.938405889895
2021-05-27 12:00:00,,Thursday,195,29,166,2262.878029271658
2021-05-27 13:00:00,,Thursday,197,87,110,2072.2243615749903
2021-05-27 14:00:00,,Thursday,180,99,81,3306.9460532786793
2021-05-27 15:00:00,,Thursday,69,54,15,1440.3817482481502
2021-05-27 16:00:00,,Thursday,57,48,9,481.7297900769567
2021-05-27 17:00:00,,Thursday,170,32,138,2158.7463659798223
2021-05-27 18:00:00,,Thursday,195,57,138,3857.039861347197
2021-05-27 19:00:00,,Thursday,188,147,41,4792.698577207854
2021-05-27 20:00:00,,Thursday,180,151,29,3573.498519362721
2021-05-27 21:00:00,,Thursday,54,47,7,1258.2690089339471
2021-05-28 10:00:00,,Friday,67,56,11,1369.1553242955545
2021-05-28 11:00:00,,Friday,173,102,71,1800.9705804986775
2021-05-28 12:00:00,,Friday,185,2,183,4260.305457875257
2021-05-28 13:00:00,,Friday,196,157,39,2359.462732927814
2021-05-28 14:00:00,,Friday,192,46,146,4458.815404343798
2021-05-28 15:00:00,,Friday,54,44,10,1273.9114699935221
2021-05-28 16:00:00,,Friday,65,16,49,720.9658558309866
2021-05-28 17:00:00,,Friday,169,54,115,3504.037233559864
2021-05-28 18:00:00,,Friday,188,164,24,1518.458745661389
2021-05-28 19:00:00,,Friday,190,93,97,1862.6496749059397
2021-05-28 20:00:00,,Friday,224,222,2,4630.654045328894
2021-05-28 21:00:00,,Friday,52,44,8,542.246389585331
2021-05-29 10:00:00,,Saturday,66,22,44,1371.9300483970949
2021-05-29 11:00:00,,Saturday,170,68,102,4178.348901969612
2021-05-29 12:00:00,,Saturday,167,157,10,3626.3144220359377
2021-05-29 13:00:00,,Saturday,183,37,146,2553.335801703158
2021-05-29 14:00:00,,Saturday,174,44,130,3049.022767516346
2021-05-29 15:00:00,,Saturday,189,170,19,4064.306487996359
2021-05-29 16:00:00,,Saturday,72,35,37,1227.8006786873511
2021-05-29 17:00:00,,Saturday,186,117,69,4398.911530397515
2021-05-29 18:00:00,,Saturday,181,40,141,2699.2853529331533
2021-05-29 19:00:00,,Saturday,172,34,138,3154.105024733324
2021-05-29 20:00:00,,Saturday,212,89,123,3030.217622095096
2021-05-29 21:00:00,,Saturday,195,105,90,3778.7255733957336
2021-05-30 10:00:00,,Sunday,55,10,45,534.4984340508126
2021-05-30 11:00:00,,Sunday,180,95,85,4320.123731173029
2021-05-30 12:00:00,,Sunday,202,4,198,5143.6112793490865
2021-05-30 13:00:00,,Sunday,185,68,117,2246.6094287045366
2021-05-30 14:00:00,,Sunday,194,192,2,5063.61122422683
2021-05-30 15:00:00,,Sunday,200,32,168,1770.5123765725768
2021-05-30 16:00:00,,Sunday,62,58,4,847.4132609654206
2021-05-30 17:00:00,,Sunday,185,54,131,3515.616836593664
2021-05-30 18:00:00,,Sunday,184,164,20,2611.300075929864
2021-05-30 19:00:00,,Sunday,195,47,148,1707.868112806528
2021-05-30 20:00:00,,Sunday,179,25,154,1985.443143764977
2021-05-30 21:00:00,,Sunday,200,112,88,4176.4836567221155
2021-05-31 10:00:00,,Monday,75,58,17,590.2455036386665
2021-05-31 11:00:00,,Monday,179,124,55,3512.2757651735906
2021-05-31 12:00:00,,Monday,188,8,180,2979.276882210573
2021-05-31 13:00:00,,Monday,159,121,38,2681.5996437505514
2021-05-31 14:00:00,,Monday,183,60,123,4585.219307281785
2021-05-31 15:00:00,,Monday,56,6,50,682.8899584446182
2021-05-31 16:00:00,,Monday,58,55,3,1013.1271010908242
2021-05-31 17:00:00,,Monday,182,131,51,3076.29547997877
2021-05-31 18:00:00,,Monday,160,141,19,1437.6226744180096
2021-05-31 19:00:00,,Monday,171,29,142,2947.7275265685694
2021-05-31 20:00:00,,Monday,193,73,120,1813.991208074621
2021-05-31 21:00:00,,Monday,51,28,23,940.8085853941342
2021-06-01 10:00:00,,Tuesday,55,18,37,1435.0826797087573
2021-06-01 11:00:00,,Tuesday,193,54,139,3340.73814398658
2021-06-01 12:00:00,,Tuesday,189,89,100,2243.41912101123
2021-06-01 13:00:00,,Tuesday,183,119,64,4353.630507242741
2021-06-01 14:00:00,,Tuesday,175,110,65,2463.7089790235086
2021-06-01 15:00:00,,Tuesday,64,26,38,1168.672886328026
2021-06-01 16:00:00,,Tuesday,70,1,69,1167.0984550458006
2021-06-01 17:00:00,,Tuesday,182,42,140,3638.5342804400807
2021-06-01 18:00:00,,Tuesday,194,120,74,3251.204694166824
2021-06-01 19:00:00,,Tuesday,185,152,33,4426.6117993198895
2021-06-01 20:00:00,,Tuesday,191,174,17,2395.111763031207
2021-06-01 21:00:00,,Tuesday,62,46,16,580.0082017909205
2021-06-02 10:00:00,,Wednesday,60,40,20,1104.2840035939696
2021-06-02 11:00:00,,Wednesday,179,102,77,2416.7982887241037
2021-06-02 12:00:00,,Wednesday,181,100,81,4602.735444296677
2021-06-02 13:00:00,,Wednesday,192,92,100,2674.213827882785
2021-06-02 14:00:00,,Wednesday,195,4,191,4669.399150694444
2021-06-02 15:00:00,,Wednesday,60,55,5,1503.4296506220253
2021-06-02 16:00:00,,Wednesday,54,51,3,1352.7117853898126
2021-06-02 17:00:00,,Wednesday,180,151,29,1797.1736833416892
2021-06-02 18:00:00,,Wednesday,168,165,3,3713.3672356621964
2021-06-02 19:00:00,,Wednesday,199,101,98,3115.552721592421
2021-06-02 20:00:00,,Wednesday,217,100,117,2749.9988142327115
2021-06-02 21:00:00,,Wednesday,55,20,35,605.1520297914809
2021-06-03 10:00:00,,Thursday,64,34,30,1461.5585408814807
2021-06-03 11:00:00,,Thursday,148,78,70,1678.3279166783173
2021-06-03 12:00:00,,Thursday,187,86,101,4934.087439422658
2021-06-03 13:00:00,,Thursday,181,107,74,3499.742783636839
2021-06-03 14:00:00,,Thursday,175,61,114,1920.411968274695
2021-06-03 15:00:00,,Thursday,62,58,4,1475.1295835978274
2021-06-03 16:00:00,,Thursday,60,23,37,924.1522823332813
2021-06-03 17:00:00,,Thursday,210,88,122,5189.024370186791
2021-06-03 18:00:00,,Thursday,167,13,154,4431.2087037729625
2021-06-03 19:00:00,,Thursday,179,124,55,3799.0022611156987
2021-06-03 20:00:00,,Thursday,197,154,43,3967.6852272181764
2021-06-03 21:00:00,,Thursday,60,50,10,1401.7114493751576
2021-06-04 10:00:00,,Friday,46,23,23,330.05155846918126
2021-06-04 11:00:00,,Friday,174,115,59,4114.121496645918
2021-06-04 12:00:00,,Friday,197,110,87,4310.228288843703
2021-06-04 13:00:00,,Friday,206,62,144,4382.939681567945
2021-06-04 14:00:00,,Friday,186,134,52,4052.4684554358064
2021-06-04 15:00:00,,Friday,57,14,43,637.3686491625642
