Timestamp,Events_or_Holidays,Day_of_Week,Total_Customers,Reservation_Number,Walkin_Number,Revenue
2022-08-23 07:00:00,,Tuesday,0,0,0,0.0
2022-08-23 08:00:00,,Tuesday,0,0,0,0.0
2022-08-23 09:00:00,,Tuesday,0,0,0,0.0
2022-08-23 10:00:00,,Tuesday,0,0,0,0.0
2022-08-23 11:00:00,,Tuesday,241,17,224,2032.1729163726309
2022-08-23 12:00:00,,Tuesday,177,12,165,3298.908062119701
2022-08-23 13:00:00,,Tuesday,97,14,83,2017.769618391752
2022-08-23 14:00:00,,Tuesday,135,96,39,1931.3489427662628
2022-08-23 15:00:00,,Tuesday,35,4,31,359.04704631490455
2022-08-23 16:00:00,,Tuesday,123,118,5,3205.7637854175905
2022-08-23 17:00:00,,Tuesday,102,15,87,2212.941438503044
2022-08-23 18:00:00,,Tuesday,169,5,164,4146.512115964561
2022-08-23 19:00:00,,Tuesday,159,137,22,3286.150976271811
2022-08-23 20:00:00,,Tuesday,234,234,0,2460.334695979622
2022-08-23 21:00:00,,Tuesday,88,21,67,932.9310722827335
2022-08-23 22:00:00,,Tuesday,105,86,19,1794.85453499307
2022-08-23 23:00:00,,Tuesday,0,0,0,0.0
2022-08-24 00:00:00,,Wednesday,0,0,0,0.0
2022-08-24 01:00:00,,Wednesday,0,0,0,0.0
2022-08-24 02:00:00,,Wednesday,0,0,0,0.0
2022-08-24 03:00:00,,Wednesday,0,0,0,0.0
2022-08-24 04:00:00,,Wednesday,0,0,0,0.0
2022-08-24 05:00:00,,Wednesday,0,0,0,0.0
2022-08-24 06:00:00,,Wednesday,0,0,0,0.0
2022-08-24 07:00:00,,Wednesday,0,0,0,0.0
2022-08-24 08:00:00,,Wednesday,0,0,0,0.0
2022-08-24 09:00:00,,Wednesday,0,0,0,0.0
2022-08-24 10:00:00,,Wednesday,0,0,0,0.0
2022-08-24 11:00:00,,Wednesday,226,54,172,5910.653351129205
2022-08-24 12:00:00,,Wednesday,132,99,33,1754.8736778600633
2022-08-24 13:00:00,,Wednesday,226,43,183,2000.5042366242867
2022-08-24 14:00:00,,Wednesday,9,1,8,194.91921513471104
2022-08-24 15:00:00,,Wednesday,30,27,3,622.5943263917341
2022-08-24 16:00:00,,Wednesday,123,97,26,3199.576337742684
2022-08-24 17:00:00,,Wednesday,174,87,87,1201.1866140502946
2022-08-24 18:00:00,,Wednesday,15,6,9,356.85172315983266
2022-08-24 19:00:00,,Wednesday,69,43,26,1614.5678950421805
2022-08-24 20:00:00,,Wednesday,136,102,34,1511.155686287529
2022-08-24 21:00:00,,Wednesday,0,0,0,0.0
2022-08-24 22:00:00,,Wednesday,120,89,31,1604.0964636179954
2022-08-24 23:00:00,,Wednesday,0,0,0,0.0
2022-08-25 00:00:00,,Thursday,0,0,0,0.0
2022-08-25 01:00:00,,Thursday,0,0,0,0.0
2022-08-25 02:00:00,,Thursday,0,0,0,0.0
2022-08-25 03:00:00,,Thursday,0,0,0,0.0
2022-08-25 04:00:00,,Thursday,0,0,0,0.0
2022-08-25 05:00:00,,Thursday,0,0,0,0.0
2022-08-25 06:00:00,,Thursday,0,0,0,0.0
2022-08-25 07:00:00,,Thursday,0,0,0,0.0
2022-08-25 08:00:00,,Thursday,0,0,0,0.0
2022-08-25 09:00:00,,Thursday,0,0,0,0.0
2022-08-25 10:00:00,,Thursday,0,0,0,0.0
2022-08-25 11:00:00,,Thursday,228,125,103,5984.783863018093
2022-08-25 12:00:00,,Thursday,246,189,57,3951.821877338811
2022-08-25 13:00:00,,Thursday,182,0,182,2570.703062051079
2022-08-25 14:00:00,,Thursday,157,133,24,2599.4057795815706
2022-08-25 15:00:00,,Thursday,50,14,36,406.0213169242126
2022-08-25 16:00:00,,Thursday,96,96,0,2321.5419243629917
2022-08-25 17:00:00,,Thursday,232,118,114,5118.706704544389
2022-08-25 18:00:00,,Thursday,179,109,70,1840.6480516175088
2022-08-25 19:00:00,,Thursday,134,38,96,2215.619461063802
2022-08-25 20:00:00,,Thursday,23,2,21,350.3455402145642
2022-08-25 21:00:00,,Thursday,40,6,34,667.8809844851878
2022-08-25 22:00:00,,Thursday,48,40,8,1102.9687899827609
2022-08-25 23:00:00,,Thursday,0,0,0,0.0
2022-08-26 00:00:00,,Friday,0,0,0,0.0
2022-08-26 01:00:00,,Friday,0,0,0,0.0
2022-08-26 02:00:00,,Friday,0,0,0,0.0
2022-08-26 03:00:00,,Friday,0,0,0,0.0
2022-08-26 04:00:00,,Friday,0,0,0,0.0
2022-08-26 05:00:00,,Friday,0,0,0,0.0
2022-08-26 06:00:00,,Friday,0,0,0,0.0
2022-08-26 07:00:00,,Friday,0,0,0,0.0
2022-08-26 08:00:00,,Friday,0,0,0,0.0
2022-08-26 09:00:00,,Friday,0,0,0,0.0
2022-08-26 10:00:00,,Friday,0,0,0,0.0
2022-08-26 11:00:00,,Friday,173,118,55,4287.641046754676
2022-08-26 12:00:00,,Friday,198,28,170,3535.1546271092884
2022-08-26 13:00:00,,Friday,197,95,102,1983.2551401194007
2022-08-26 14:00:00,,Friday,78,0,78,1642.3104073795776
2022-08-26 15:00:00,,Friday,107,0,107,1667.8847219183642
2022-08-26 16:00:00,,Friday,38,35,3,571.7678939425045
2022-08-26 17:00:00,,Friday,215,17,198,4537.8282271097505
2022-08-26 18:00:00,,Friday,209,107,102,3375.9652749583324
2022-08-26 19:00:00,,Friday,140,34,106,1408.1678223400909
2022-08-26 20:00:00,,Friday,181,51,130,1396.0067227716165
2022-08-26 21:00:00,,Friday,109,60,49,980.3765717399607
2022-08-26 22:00:00,,Friday,81,70,11,2002.955032493502
2022-08-26 23:00:00,,Friday,0,0,0,0.0
2022-08-27 00:00:00,,Saturday,0,0,0,0.0
2022-08-27 01:00:00,,Saturday,0,0,0,0.0
2022-08-27 02:00:00,,Saturday,0,0,0,0.0
2022-08-27 03:00:00,,Saturday,0,0,0,0.0
2022-08-27 04:00:00,,Saturday,0,0,0,0.0
2022-08-27 05:00:00,,Saturday,0,0,0,0.0
2022-08-27 06:00:00,,Saturday,0,0,0,0.0
2022-08-27 07:00:00,,Saturday,0,0,0,0.0
2022-08-27 08:00:00,,Saturday,0,0,0,0.0
2022-08-27 09:00:00,,Saturday,0,0,0,0.0
2022-08-27 10:00:00,,Saturday,0,0,0,0.0
2022-08-27 11:00:00,,Saturday,228,9,219,5405.697920717785
2022-08-27 12:00:00,,Saturday,129,85,44,1767.3527397735068
2022-08-27 13:00:00,,Saturday,173,74,99,2088.0200233941137
2022-08-27 14:00:00,,Saturday,143,21,122,2713.6221151178274
2022-08-27 15:00:00,,Saturday,232,225,7,2884.858675010877
2022-08-27 16:00:00,,Saturday,55,36,19,661.1889014004349
2022-08-27 17:00:00,,Saturday,137,49,88,1423.622212445039
2022-08-27 18:00:00,,Saturday,207,122,85,3731.7534315888543
2022-08-27 19:00:00,,Saturday,155,74,81,3783.1626418644537
2022-08-27 20:00:00,,Saturday,243,124,119,2246.6254737104036
2022-08-27 21:00:00,,Saturday,211,181,30,5292.4817896092345
2022-08-27 22:00:00,,Saturday,32,6,26,454.24548473520053
2022-08-27 23:00:00,,Saturday,0,0,0,0.0
2022-08-28 00:00:00,,Sunday,0,0,0,0.0
2022-08-28 01:00:00,,Sunday,0,0,0,0.0
2022-08-28 02:00:00,,Sunday,0,0,0,0.0
2022-08-28 03:00:00,,Sunday,0,0,0,0.0
2022-08-28 04:00:00,,Sunday,0,0,0,0.0
2022-08-28 05:00:00,,Sunday,0,0,0,0.0
2022-08-28 06:00:00,,Sunday,0,0,0,0.0
2022-08-28 07:00:00,,Sunday,0,0,0,0.0
2022-08-28 08:00:00,,Sunday,0,0,0,0.0
2022-08-28 09:00:00,,Sunday,0,0,0,0.0
2022-08-28 10:00:00,,Sunday,0,0,0,0.0
2022-08-28 11:00:00,,Sunday,232,72,160,2222.2854404017144
2022-08-28 12:00:00,,Sunday,148,90,58,2342.1047266517016
2022-08-28 13:00:00,,Sunday,219,39,180,2274.14085790641
2022-08-28 14:00:00,,Sunday,1,1,0,11.763725535809918
2022-08-28 15:00:00,,Sunday,182,182,0,1317.551008829952
2022-08-28 16:00:00,,Sunday,202,46,156,2452.6861145695793
2022-08-28 17:00:00,,Sunday,180,4,176,3359.463139858499
2022-08-28 18:00:00,,Sunday,220,147,73,3590.4152123937783
2022-08-28 19:00:00,,Sunday,109,27,82,1504.4142830336193
2022-08-28 20:00:00,,Sunday,8,4,4,169.86647211081532
2022-08-28 21:00:00,,Sunday,13,10,3,140.05924911221962
2022-08-28 22:00:00,,Sunday,9,9,0,175.44722198175467
2022-08-28 23:00:00,,Sunday,0,0,0,0.0
2022-08-29 00:00:00,,Monday,0,0,0,0.0
2022-08-29 01:00:00,,Monday,0,0,0,0.0
2022-08-29 02:00:00,,Monday,0,0,0,0.0
2022-08-29 03:00:00,,Monday,0,0,0,0.0
2022-08-29 04:00:00,,Monday,0,0,0,0.0
2022-08-29 05:00:00,,Monday,0,0,0,0.0
2022-08-29 06:00:00,,Monday,0,0,0,0.0
2022-08-29 07:00:00,,Monday,0,0,0,0.0
2022-08-29 08:00:00,,Monday,0,0,0,0.0
2022-08-29 09:00:00,,Monday,0,0,0,0.0
2022-08-29 10:00:00,,Monday,0,0,0,0.0
2022-08-29 11:00:00,,Monday,165,125,40,1529.2172722880673
2022-08-29 12:00:00,,Monday,37,9,28,826.3312725127272
2022-08-29 13:00:00,,Monday,129,39,90,2757.436989201508
2022-08-29 14:00:00,,Monday,157,132,25,3187.633766312728
2022-08-29 15:00:00,,Monday,113,66,47,1585.3422918070073
2022-08-29 16:00:00,,Monday,71,43,28,1367.3702269493338
2022-08-29 17:00:00,,Monday,56,0,56,1325.3579582326736
2022-08-29 18:00:00,,Monday,239,115,124,1949.8396986368625
2022-08-29 19:00:00,,Monday,197,106,91,4254.805433714698
2022-08-29 20:00:00,,Monday,196,82,114,2257.028769138288
2022-08-29 21:00:00,,Monday,50,32,18,704.0545465993166
2022-08-29 22:00:00,,Monday,21,2,19,298.32114691285784
2022-08-29 23:00:00,,Monday,0,0,0,0.0
2022-08-30 00:00:00,,Tuesday,0,0,0,0.0
2022-08-30 01:00:00,,Tuesday,0,0,0,0.0
2022-08-30 02:00:00,,Tuesday,0,0,0,0.0
2022-08-30 03:00:00,,Tuesday,0,0,0,0.0
2022-08-30 04:00:00,,Tuesday,0,0,0,0.0
2022-08-30 05:00:00,,Tuesday,0,0,0,0.0
2022-08-30 06:00:00,,Tuesday,0,0,0,0.0
2022-08-30 07:00:00,,Tuesday,0,0,0,0.0
2022-08-30 08:00:00,,Tuesday,0,0,0,0.0
2022-08-30 09:00:00,,Tuesday,0,0,0,0.0
2022-08-30 10:00:00,,Tuesday,0,0,0,0.0
2022-08-30 11:00:00,,Tuesday,157,82,75,2270.8619311474545
2022-08-30 12:00:00,,Tuesday,198,105,93,3762.4776774313336
2022-08-30 13:00:00,,Tuesday,219,160,59,3463.206950148477
2022-08-30 14:00:00,,Tuesday,188,45,143,3377.143413956025
2022-08-30 15:00:00,,Tuesday,60,38,22,900.7161216025431
2022-08-30 16:00:00,,Tuesday,18,2,16,198.16370011110558
2022-08-30 17:00:00,,Tuesday,44,11,33,1094.0561763547817
2022-08-30 18:00:00,,Tuesday,240,156,84,6131.697522423678
2022-08-30 19:00:00,,Tuesday,151,15,136,3504.7978389470377
2022-08-30 20:00:00,,Tuesday,205,133,72,2296.1283322444224
2022-08-30 21:00:00,,Tuesday,106,89,17,2493.0782179055745
2022-08-30 22:00:00,,Tuesday,46,13,33,756.2106189436136
2022-08-30 23:00:00,,Tuesday,0,0,0,0.0
2022-08-31 00:00:00,,Wednesday,0,0,0,0.0
2022-08-31 01:00:00,,Wednesday,0,0,0,0.0
2022-08-31 02:00:00,,Wednesday,0,0,0,0.0
2022-08-31 03:00:00,,Wednesday,0,0,0,0.0
2022-08-31 04:00:00,,Wednesday,0,0,0,0.0
2022-08-31 05:00:00,,Wednesday,0,0,0,0.0
2022-08-31 06:00:00,,Wednesday,0,0,0,0.0
2022-08-31 07:00:00,,Wednesday,0,0,0,0.0
2022-08-31 08:00:00,,Wednesday,0,0,0,0.0
2022-08-31 09:00:00,,Wednesday,0,0,0,0.0
2022-08-31 10:00:00,,Wednesday,0,0,0,0.0
2022-08-31 11:00:00,,Wednesday,250,235,15,6352.890270161542
2022-08-31 12:00:00,,Wednesday,228,109,119,2520.8094383197217
2022-08-31 13:00:00,,Wednesday,240,240,0,3887.607364672323
2022-08-31 14:00:00,,Wednesday,218,68,150,4254.869430573914
2022-08-31 15:00:00,,Wednesday,62,40,22,592.4970687014663
2022-08-31 16:00:00,,Wednesday,221,62,159,2562.1592193013557
2022-08-31 17:00:00,,Wednesday,171,12,159,2436.909676171695
2022-08-31 18:00:00,,Wednesday,109,72,37,960.785430666012
2022-08-31 19:00:00,,Wednesday,175,114,61,3044.147959099004
2022-08-31 20:00:00,,Wednesday,218,140,78,1872.769219630771
2022-08-31 21:00:00,,Wednesday,87,15,72,1825.9332078596815
2022-08-31 22:00:00,,Wednesday,59,36,23,1458.5436414700482
2022-08-31 23:00:00,,Wednesday,0,0,0,0.0
2022-09-01 00:00:00,,Thursday,0,0,0,0.0
2022-09-01 01:00:00,,Thursday,0,0,0,0.0
2022-09-01 02:00:00,,Thursday,0,0,0,0.0
2022-09-01 03:00:00,,Thursday,0,0,0,0.0
2022-09-01 04:00:00,,Thursday,0,0,0,0.0
2022-09-01 05:00:00,,Thursday,0,0,0,0.0
2022-09-01 06:00:00,,Thursday,0,0,0,0.0
2022-09-01 07:00:00,,Thursday,0,0,0,0.0
2022-09-01 08:00:00,,Thursday,0,0,0,0.0
2022-09-01 09:00:00,,Thursday,0,0,0,0.0
2022-09-01 10:00:00,,Thursday,0,0,0,0.0
2022-09-01 11:00:00,,Thursday,249,162,87,3097.4160441678155
2022-09-01 12:00:00,,Thursday,242,160,82,3890.061078283373
2022-09-01 13:00:00,,Thursday,192,150,42,4577.966754121062
2022-09-01 14:00:00,,Thursday,125,59,66,1845.1403521632424
2022-09-01 15:00:00,,Thursday,106,43,63,1353.4627796295347
2022-09-01 16:00:00,,Thursday,79,21,58,1892.808344262113
2022-09-01 17:00:00,,Thursday,200,78,122,4503.340874844346
2022-09-01 18:00:00,,Thursday,142,54,88,2259.3092680959144
2022-09-01 19:00:00,,Thursday,221,110,111,5607.930119037967
2022-09-01 20:00:00,,Thursday,9,6,3,71.76482086392274
2022-09-01 21:00:00,,Thursday,23,13,10,166.06967501783825
2022-09-01 22:00:00,,Thursday,110,81,29,982.0355076882231
2022-09-01 23:00:00,,Thursday,0,0,0,0.0
2022-09-02 00:00:00,,Friday,0,0,0,0.0
2022-09-02 01:00:00,,Friday,0,0,0,0.0
2022-09-02 02:00:00,,Friday,0,0,0,0.0
2022-09-02 03:00:00,,Friday,0,0,0,0.0
2022-09-02 04:00:00,,Friday,0,0,0,0.0
2022-09-02 05:00:00,,Friday,0,0,0,0.0
2022-09-02 06:00:00,,Friday,0,0,0,0.0
2022-09-02 07:00:00,,Friday,0,0,0,0.0
2022-09-02 08:00:00,,Friday,0,0,0,0.0
2022-09-02 09:00:00,,Friday,0,0,0,0.0
2022-09-02 10:00:00,,Friday,0,0,0,0.0
2022-09-02 11:00:00,,Friday,173,102,71,1840.8548891603464
2022-09-02 12:00:00,,Friday,7,0,7,104.33867241387686
2022-09-02 13:00:00,,Friday,141,106,35,3004.055531329793
2022-09-02 14:00:00,,Friday,237,185,52,5492.572300712029
2022-09-02 15:00:00,,Friday,34,8,26,447.0935555841998
2022-09-02 16:00:00,,Friday,2,0,2,38.57361130192724
2022-09-02 17:00:00,,Friday,129,86,43,2951.9288319765014
2022-09-02 18:00:00,,Friday,144,118,26,2400.205161938577
2022-09-02 19:00:00,,Friday,127,119,8,2320.7738731928557
2022-09-02 20:00:00,,Friday,125,46,79,1512.4108435059416
2022-09-02 21:00:00,,Friday,136,116,20,1654.3064393322686
2022-09-02 22:00:00,,Friday,91,5,86,1611.4961008975
2022-09-02 23:00:00,,Friday,0,0,0,0.0
2022-09-03 00:00:00,,Saturday,0,0,0,0.0
2022-09-03 01:00:00,,Saturday,0,0,0,0.0
2022-09-03 02:00:00,,Saturday,0,0,0,0.0
2022-09-03 03:00:00,,Saturday,0,0,0,0.0
2022-09-03 04:00:00,,Saturday,0,0,0,0.0
2022-09-03 05:00:00,,Saturday,0,0,0,0.0
2022-09-03 06:00:00,,Saturday,0,0,0,0.0
2022-09-03 07:00:00,,Saturday,0,0,0,0.0
2022-09-03 08:00:00,,Saturday,0,0,0,0.0
2022-09-03 09:00:00,,Saturday,0,0,0,0.0
2022-09-03 10:00:00,,Saturday,0,0,0,0.0
2022-09-03 11:00:00,,Saturday,159,97,62,3044.282846364751
2022-09-03 12:00:00,,Saturday,4,0,4,65.38954859831905
2022-09-03 13:00:00,,Saturday,163,114,49,2663.932508866322
2022-09-03 14:00:00,,Saturday,16,7,9,325.236552344746
2022-09-03 15:00:00,,Saturday,135,31,104,3362.428132747602
2022-09-03 16:00:00,,Saturday,73,18,55,1225.1626773824983
2022-09-03 17:00:00,,Saturday,78,58,20,1824.4635106089245
2022-09-03 18:00:00,,Saturday,110,23,87,1393.5120570733127
2022-09-03 19:00:00,,Saturday,151,89,62,3871.507823452261
2022-09-03 20:00:00,,Saturday,168,39,129,2219.962983367126
2022-09-03 21:00:00,,Saturday,165,71,94,2251.624932574751
2022-09-03 22:00:00,,Saturday,7,0,7,71.59206286365037
2022-09-03 23:00:00,,Saturday,0,0,0,0.0
2022-09-04 00:00:00,,Sunday,0,0,0,0.0
2022-09-04 01:00:00,,Sunday,0,0,0,0.0
2022-09-04 02:00:00,,Sunday,0,0,0,0.0
2022-09-04 03:00:00,,Sunday,0,0,0,0.0
2022-09-04 04:00:00,,Sunday,0,0,0,0.0
2022-09-04 05:00:00,,Sunday,0,0,0,0.0
2022-09-04 06:00:00,,Sunday,0,0,0,0.0
2022-09-04 07:00:00,,Sunday,0,0,0,0.0
2022-09-04 08:00:00,,Sunday,0,0,0,0.0
2022-09-04 09:00:00,,Sunday,0,0,0,0.0
2022-09-04 10:00:00,,Sunday,0,0,0,0.0
2022-09-04 11:00:00,,Sunday,187,142,45,4967.578189663364
2022-09-04 12:00:00,,Sunday,225,61,164,3425.5571753734835
2022-09-04 13:00:00,,Sunday,207,52,155,5085.034540860683
2022-09-04 14:00:00,,Sunday,236,42,194,1763.715468133542
2022-09-04 15:00:00,,Sunday,205,135,70,3328.736578651135
2022-09-04 16:00:00,,Sunday,94,21,73,2047.483215568506
2022-09-04 17:00:00,,Sunday,89,4,85,1588.7490836770921
2022-09-04 18:00:00,,Sunday,227,36,191,3876.7365455378126
2022-09-04 19:00:00,,Sunday,158,27,131,2013.9589287309245
2022-09-04 20:00:00,,Sunday,246,128,118,6127.605560026315
2022-09-04 21:00:00,,Sunday,62,17,45,986.7781991520276
2022-09-04 22:00:00,,Sunday,35,1,34,717.780568068667
2022-09-04 23:00:00,,Sunday,0,0,0,0.0
2022-09-05 00:00:00,Labor Day 2022,Monday,0,0,0,0.0
2022-09-05 01:00:00,Labor Day 2022,Monday,0,0,0,0.0
2022-09-05 02:00:00,Labor Day 2022,Monday,0,0,0,0.0
2022-09-05 03:00:00,Labor Day 2022,Monday,0,0,0,0.0
2022-09-05 04:00:00,Labor Day 2022,Monday,0,0,0,0.0
2022-09-05 05:00:00,Labor Day 2022,Monday,0,0,0,0.0
2022-09-05 06:00:00,Labor Day 2022,Monday,0,0,0,0.0
2022-09-05 07:00:00,Labor Day 2022,Monday,0,0,0,0.0
2022-09-05 08:00:00,Labor Day 2022,Monday,0,0,0,0.0
2022-09-05 09:00:00,Labor Day 2022,Monday,0,0,0,0.0
2022-09-05 10:00:00,Labor Day 2022,Monday,0,0,0,0.0
2022-09-05 11:00:00,Labor Day 2022,Monday,244,54,190,1826.8631311123233
2022-09-05 12:00:00,Labor Day 2022,Monday,1,0,1,18.386861627520535
2022-09-05 13:00:00,Labor Day 2022,Monday,134,19,115,1301.7638910898324
2022-09-05 14:00:00,Labor Day 2022,Monday,108,53,55,2230.4894912190994
2022-09-05 15:00:00,Labor Day 2022,Monday,187,19,168,2627.642015221235
2022-09-05 16:00:00,Labor Day 2022,Monday,63,53,10,1254.024446760596
2022-09-05 17:00:00,Labor Day 2022,Monday,247,12,235,4225.166527202141
2022-09-05 18:00:00,Labor Day 2022,Monday,126,79,47,2207.174595782292
2022-09-05 19:00:00,Labor Day 2022,Monday,250,35,215,6253.711398748592
2022-09-05 20:00:00,Labor Day 2022,Monday,236,31,205,1774.304735889619
2022-09-05 21:00:00,Labor Day 2022,Monday,204,177,27,4779.229048933094
2022-09-05 22:00:00,Labor Day 2022,Monday,112,100,12,2080.980929803996
2022-09-05 23:00:00,Labor Day 2022,Monday,0,0,0,0.0
2022-09-06 00:00:00,,Tuesday,0,0,0,0.0
2022-09-06 01:00:00,,Tuesday,0,0,0,0.0
2022-09-06 02:00:00,,Tuesday,0,0,0,0.0
2022-09-06 03:00:00,,Tuesday,0,0,0,0.0
2022-09-06 04:00:00,,Tuesday,0,0,0,0.0
2022-09-06 05:00:00,,Tuesday,0,0,0,0.0
2022-09-06 06:00:00,,Tuesday,0,0,0,0.0
2022-09-06 07:00:00,,Tuesday,0,0,0,0.0
2022-09-06 08:00:00,,Tuesday,0,0,0,0.0
2022-09-06 09:00:00,,Tuesday,0,0,0,0.0
2022-09-06 10:00:00,,Tuesday,0,0,0,0.0
2022-09-06 11:00:00,,Tuesday,21,19,2,328.5366760250465
2022-09-06 12:00:00,,Tuesday,218,209,9,2581.75712245756
2022-09-06 13:00:00,,Tuesday,154,68,86,1882.6318538461794
2022-09-06 14:00:00,,Tuesday,85,0,85,1380.9194948370025
2022-09-06 15:00:00,,Tuesday,27,19,8,499.75906425284694
2022-09-06 16:00:00,,Tuesday,46,18,28,1018.3004983506224
2022-09-06 17:00:00,,Tuesday,227,175,52,2378.719570254578
2022-09-06 18:00:00,,Tuesday,225,128,97,3099.774643346027
2022-09-06 19:00:00,,Tuesday,210,145,65,4969.929704038893
2022-09-06 20:00:00,,Tuesday,207,126,81,4566.894985816962
2022-09-06 21:00:00,,Tuesday,168,49,119,1739.5596270266142
2022-09-06 22:00:00,,Tuesday,10,7,3,186.31082557018334
2022-09-06 23:00:00,,Tuesday,0,0,0,0.0
2022-09-07 00:00:00,,Wednesday,0,0,0,0.0
2022-09-07 01:00:00,,Wednesday,0,0,0,0.0
2022-09-07 02:00:00,,Wednesday,0,0,0,0.0
2022-09-07 03:00:00,,Wednesday,0,0,0,0.0
2022-09-07 04:00:00,,Wednesday,0,0,0,0.0
2022-09-07 05:00:00,,Wednesday,0,0,0,0.0
2022-09-07 06:00:00,,Wednesday,0,0,0,0.0
2022-09-07 07:00:00,,Wednesday,0,0,0,0.0
2022-09-07 08:00:00,,Wednesday,0,0,0,0.0
2022-09-07 09:00:00,,Wednesday,0,0,0,0.0
2022-09-07 10:00:00,,Wednesday,0,0,0,0.0
2022-09-07 11:00:00,,Wednesday,236,184,52,3008.960379972794
2022-09-07 12:00:00,,Wednesday,132,108,24,1350.9891084330195
2022-09-07 13:00:00,,Wednesday,181,16,165,2471.2368521802637
2022-09-07 14:00:00,,Wednesday,245,147,98,3793.6523530436953
2022-09-07 15:00:00,,Wednesday,145,133,12,2552.109208196118
2022-09-07 16:00:00,,Wednesday,81,16,65,1916.8039258253
2022-09-07 17:00:00,,Wednesday,173,55,118,1624.9247510390446
2022-09-07 18:00:00,,Wednesday,196,159,37,2614.478171133072
2022-09-07 19:00:00,,Wednesday,185,17,168,4728.683696144882
2022-09-07 20:00:00,,Wednesday,179,104,75,3626.04008386025
2022-09-07 21:00:00,,Wednesday,195,80,115,4214.217488981585
2022-09-07 22:00:00,,Wednesday,113,53,60,2843.222203709174
2022-09-07 23:00:00,,Wednesday,0,0,0,0.0
2022-09-08 00:00:00,,Thursday,0,0,0,0.0
2022-09-08 01:00:00,,Thursday,0,0,0,0.0
2022-09-08 02:00:00,,Thursday,0,0,0,0.0
2022-09-08 03:00:00,,Thursday,0,0,0,0.0
2022-09-08 04:00:00,,Thursday,0,0,0,0.0
2022-09-08 05:00:00,,Thursday,0,0,0,0.0
2022-09-08 06:00:00,,Thursday,0,0,0,0.0
2022-09-08 07:00:00,,Thursday,0,0,0,0.0
2022-09-08 08:00:00,,Thursday,0,0,0,0.0
2022-09-08 09:00:00,,Thursday,0,0,0,0.0
2022-09-08 10:00:00,,Thursday,0,0,0,0.0
2022-09-08 11:00:00,,Thursday,241,77,164,2844.412942802832
2022-09-08 12:00:00,,Thursday,96,12,84,2411.2310753962543
2022-09-08 13:00:00,,Thursday,145,17,128,2510.563997897024
2022-09-08 14:00:00,,Thursday,150,132,18,3881.3581407926945
2022-09-08 15:00:00,,Thursday,187,4,183,2167.669046746114
2022-09-08 16:00:00,,Thursday,114,44,70,2451.5918244101954
2022-09-08 17:00:00,,Thursday,224,186,38,3871.1897342480534
2022-09-08 18:00:00,,Thursday,211,190,21,5429.947514547103
2022-09-08 19:00:00,,Thursday,205,199,6,1969.7212751916472
2022-09-08 20:00:00,,Thursday,159,29,130,2847.444289814599
2022-09-08 21:00:00,,Thursday,122,5,117,1289.0268447404917
2022-09-08 22:00:00,,Thursday,41,29,12,1089.6366744090894
2022-09-08 23:00:00,,Thursday,0,0,0,0.0
2022-09-09 00:00:00,,Friday,0,0,0,0.0
2022-09-09 01:00:00,,Friday,0,0,0,0.0
2022-09-09 02:00:00,,Friday,0,0,0,0.0
2022-09-09 03:00:00,,Friday,0,0,0,0.0
2022-09-09 04:00:00,,Friday,0,0,0,0.0
2022-09-09 05:00:00,,Friday,0,0,0,0.0
2022-09-09 06:00:00,,Friday,0,0,0,0.0
2022-09-09 07:00:00,,Friday,0,0,0,0.0
2022-09-09 08:00:00,,Friday,0,0,0,0.0
2022-09-09 09:00:00,,Friday,0,0,0,0.0
2022-09-09 10:00:00,,Friday,0,0,0,0.0
2022-09-09 11:00:00,,Friday,132,1,131,1967.9367598833242
2022-09-09 12:00:00,,Friday,206,146,60,2786.252762167411
2022-09-09 13:00:00,,Friday,200,102,98,4876.905190031497
2022-09-09 14:00:00,,Friday,187,146,41,2041.7534909853587
2022-09-09 15:00:00,,Friday,4,1,3,37.326005639219204
2022-09-09 16:00:00,,Friday,17,11,6,363.1548836776712
2022-09-09 17:00:00,,Friday,175,119,56,1441.521910815009
2022-09-09 18:00:00,,Friday,141,30,111,2558.116298547907
2022-09-09 19:00:00,,Friday,229,147,82,5158.291080458774
2022-09-09 20:00:00,,Friday,199,119,80,3526.3329655413318
2022-09-09 21:00:00,,Friday,81,45,36,1789.0962552611495
2022-09-09 22:00:00,,Friday,30,10,20,755.5295208278934
2022-09-09 23:00:00,,Friday,0,0,0,0.0
2022-09-10 00:00:00,,Saturday,0,0,0,0.0
2022-09-10 01:00:00,,Saturday,0,0,0,0.0
2022-09-10 02:00:00,,Saturday,0,0,0,0.0
2022-09-10 03:00:00,,Saturday,0,0,0,0.0
2022-09-10 04:00:00,,Saturday,0,0,0,0.0
2022-09-10 05:00:00,,Saturday,0,0,0,0.0
2022-09-10 06:00:00,,Saturday,0,0,0,0.0
2022-09-10 07:00:00,,Saturday,0,0,0,0.0
2022-09-10 08:00:00,,Saturday,0,0,0,0.0
2022-09-10 09:00:00,,Saturday,0,0,0,0.0
2022-09-10 10:00:00,,Saturday,0,0,0,0.0
2022-09-10 11:00:00,,Saturday,25,19,6,487.75242204321154
2022-09-10 12:00:00,,Saturday,223,80,143,5756.640205393215
2022-09-10 13:00:00,,Saturday,190,65,125,1724.5977343668048
2022-09-10 14:00:00,,Saturday,58,34,24,1299.8127125239093
