Timestamp,Events_or_Holidays,Day_of_Week,Total_Customers,Reservation_Number,Walkin_Number,Revenue
11/11/2022 1:00,,Friday,0,0,0,0
11/11/2022 2:00,,Friday,0,0,0,0
11/11/2022 3:00,,Friday,0,0,0,0
11/11/2022 4:00,,Friday,0,0,0,0
11/11/2022 5:00,,Friday,0,0,0,0
11/11/2022 6:00,,Friday,0,0,0,0
11/11/2022 7:00,,Friday,0,0,0,0
11/11/2022 8:00,,Friday,0,0,0,0
11/11/2022 9:00,,Friday,0,0,0,0
11/11/2022 10:00,,Friday,0,0,0,0
11/11/2022 11:00,,Friday,195,4,191,3374.203305
11/11/2022 12:00,,Friday,173,5,168,3861.807842
11/11/2022 13:00,,Friday,250,212,38,3585.820458
11/11/2022 14:00,,Friday,220,172,48,5274.151614
11/11/2022 15:00,,Friday,59,1,58,1404.931207
11/11/2022 16:00,,Friday,99,22,77,1339.721126
11/11/2022 17:00,,Friday,221,18,203,3007.236523
11/11/2022 18:00,,Friday,142,60,82,3346.932421
11/11/2022 19:00,,Friday,213,6,207,1726.690098
11/11/2022 20:00,,Friday,206,99,107,1619.132031
11/11/2022 21:00,,Friday,46,46,0,1211.285083
11/11/2022 22:00,,Friday,78,6,72,709.3662875
11/11/2022 23:00,,Friday,0,0,0,0
12/11/2022 0:00,,Saturday,0,0,0,0
12/11/2022 1:00,,Saturday,0,0,0,0
12/11/2022 2:00,,Saturday,0,0,0,0
12/11/2022 3:00,,Saturday,0,0,0,0
12/11/2022 4:00,,Saturday,0,0,0,0
12/11/2022 5:00,,Saturday,0,0,0,0
12/11/2022 6:00,,Saturday,0,0,0,0
12/11/2022 7:00,,Saturday,0,0,0,0
12/11/2022 8:00,,Saturday,0,0,0,0
12/11/2022 9:00,,Saturday,0,0,0,0
12/11/2022 10:00,,Saturday,0,0,0,0
12/11/2022 11:00,,Saturday,154,12,142,3844.510603
12/11/2022 12:00,,Saturday,195,84,111,3036.279865
12/11/2022 13:00,,Saturday,191,132,59,4409.460753
12/11/2022 14:00,,Saturday,163,109,54,1387.424087
12/11/2022 15:00,,Saturday,202,81,121,2366.584769
12/11/2022 16:00,,Saturday,72,32,40,1313.465257
12/11/2022 17:00,,Saturday,225,184,41,2588.058047
12/11/2022 18:00,,Saturday,138,21,117,949.361048
12/11/2022 19:00,,Saturday,180,146,34,1958.303531
12/11/2022 20:00,,Saturday,143,107,36,1062.010107
12/11/2022 21:00,,Saturday,184,7,177,2412.004588
12/11/2022 22:00,,Saturday,22,18,4,152.4102714
12/11/2022 23:00,,Saturday,0,0,0,0
13/11/2022 0:00,,Sunday,0,0,0,0
13/11/2022 1:00,,Sunday,0,0,0,0
13/11/2022 2:00,,Sunday,0,0,0,0
13/11/2022 3:00,,Sunday,0,0,0,0
13/11/2022 4:00,,Sunday,0,0,0,0
13/11/2022 5:00,,Sunday,0,0,0,0
13/11/2022 6:00,,Sunday,0,0,0,0
13/11/2022 7:00,,Sunday,0,0,0,0
13/11/2022 8:00,,Sunday,0,0,0,0
13/11/2022 9:00,,Sunday,0,0,0,0
13/11/2022 10:00,,Sunday,0,0,0,0
13/11/2022 11:00,,Sunday,247,104,143,4078.535328
13/11/2022 12:00,,Sunday,185,20,165,4770.585547
13/11/2022 13:00,,Sunday,210,82,128,3339.805051
13/11/2022 14:00,,Sunday,160,130,30,3905.355276
13/11/2022 15:00,,Sunday,127,27,100,3311.429966
13/11/2022 16:00,,Sunday,93,79,14,1565.397605
13/11/2022 17:00,,Sunday,160,64,96,4266.08577
13/11/2022 18:00,,Sunday,168,156,12,4161.148281
13/11/2022 19:00,,Sunday,191,29,162,5017.779775
13/11/2022 20:00,,Sunday,143,66,77,2910.393558
13/11/2022 21:00,,Sunday,169,157,12,3878.168333
13/11/2022 22:00,,Sunday,27,19,8,436.747767
13/11/2022 23:00,,Sunday,0,0,0,0
14/11/2022 0:00,,Monday,0,0,0,0
14/11/2022 1:00,,Monday,0,0,0,0
14/11/2022 2:00,,Monday,0,0,0,0
14/11/2022 3:00,,Monday,0,0,0,0
14/11/2022 4:00,,Monday,0,0,0,0
14/11/2022 5:00,,Monday,0,0,0,0
14/11/2022 6:00,,Monday,0,0,0,0
14/11/2022 7:00,,Monday,0,0,0,0
14/11/2022 8:00,,Monday,0,0,0,0
14/11/2022 9:00,,Monday,0,0,0,0
14/11/2022 10:00,,Monday,0,0,0,0
14/11/2022 11:00,,Monday,154,91,63,2100.473406
14/11/2022 12:00,,Monday,208,56,152,5001.008229
14/11/2022 13:00,,Monday,134,56,78,2555.294918
14/11/2022 14:00,,Monday,183,121,62,1501.52188
14/11/2022 15:00,,Monday,94,13,81,2430.573002
14/11/2022 16:00,,Monday,74,43,31,1603.991726
14/11/2022 17:00,,Monday,198,14,184,3346.751401
14/11/2022 18:00,,Monday,171,130,41,3653.707833
14/11/2022 19:00,,Monday,199,38,161,2733.148188
14/11/2022 20:00,,Monday,186,15,171,2731.502721
14/11/2022 21:00,,Monday,30,11,19,241.7566019
14/11/2022 22:00,,Monday,42,42,0,815.3868673
14/11/2022 23:00,,Monday,0,0,0,0
15/11/2022 0:00,,Tuesday,0,0,0,0
15/11/2022 1:00,,Tuesday,0,0,0,0
15/11/2022 2:00,,Tuesday,0,0,0,0
15/11/2022 3:00,,Tuesday,0,0,0,0
15/11/2022 4:00,,Tuesday,0,0,0,0
15/11/2022 5:00,,Tuesday,0,0,0,0
15/11/2022 6:00,,Tuesday,0,0,0,0
15/11/2022 7:00,,Tuesday,0,0,0,0
15/11/2022 8:00,,Tuesday,0,0,0,0
15/11/2022 9:00,,Tuesday,0,0,0,0
15/11/2022 10:00,,Tuesday,0,0,0,0
15/11/2022 11:00,,Tuesday,199,98,101,5327.179969
15/11/2022 12:00,,Tuesday,201,141,60,1920.145806
15/11/2022 13:00,,Tuesday,177,127,50,2854.688029
15/11/2022 14:00,,Tuesday,215,69,146,5725.155851
15/11/2022 15:00,,Tuesday,49,29,20,1219.762854
15/11/2022 16:00,,Tuesday,27,22,5,456.1211958
15/11/2022 17:00,,Tuesday,184,99,85,3945.348966
15/11/2022 18:00,,Tuesday,181,4,177,4156.81383
15/11/2022 19:00,,Tuesday,142,34,108,1014.721823
15/11/2022 20:00,,Tuesday,231,187,44,5126.004962
15/11/2022 21:00,,Tuesday,64,8,56,1493.333171
15/11/2022 22:00,,Tuesday,107,62,45,859.5664906
15/11/2022 23:00,,Tuesday,0,0,0,0
16/11/2022 0:00,,Wednesday,0,0,0,0
16/11/2022 1:00,,Wednesday,0,0,0,0
16/11/2022 2:00,,Wednesday,0,0,0,0
16/11/2022 3:00,,Wednesday,0,0,0,0
16/11/2022 4:00,,Wednesday,0,0,0,0
16/11/2022 5:00,,Wednesday,0,0,0,0
16/11/2022 6:00,,Wednesday,0,0,0,0
16/11/2022 7:00,,Wednesday,0,0,0,0
16/11/2022 8:00,,Wednesday,0,0,0,0
16/11/2022 9:00,,Wednesday,0,0,0,0
16/11/2022 10:00,,Wednesday,0,0,0,0
16/11/2022 11:00,,Wednesday,250,95,155,5865.679149
16/11/2022 12:00,,Wednesday,196,96,100,2683.936732
16/11/2022 13:00,,Wednesday,153,90,63,3764.223183
16/11/2022 14:00,,Wednesday,199,167,32,1551.118792
16/11/2022 15:00,,Wednesday,116,10,106,919.4585061
16/11/2022 16:00,,Wednesday,84,9,75,2194.919798
16/11/2022 17:00,,Wednesday,250,180,70,4895.210448
16/11/2022 18:00,,Wednesday,210,57,153,2787.260029
16/11/2022 19:00,,Wednesday,250,92,158,3125.578687
16/11/2022 20:00,,Wednesday,163,86,77,1961.175388
16/11/2022 21:00,,Wednesday,110,47,63,1158.411132
16/11/2022 22:00,,Wednesday,98,69,29,1377.554733
16/11/2022 23:00,,Wednesday,0,0,0,0
17/11/2022 0:00,,Thursday,0,0,0,0
17/11/2022 1:00,,Thursday,0,0,0,0
17/11/2022 2:00,,Thursday,0,0,0,0
17/11/2022 3:00,,Thursday,0,0,0,0
17/11/2022 4:00,,Thursday,0,0,0,0
17/11/2022 5:00,,Thursday,0,0,0,0
17/11/2022 6:00,,Thursday,0,0,0,0
17/11/2022 7:00,,Thursday,0,0,0,0
17/11/2022 8:00,,Thursday,0,0,0,0
17/11/2022 9:00,,Thursday,0,0,0,0
17/11/2022 10:00,,Thursday,0,0,0,0
17/11/2022 11:00,,Thursday,208,2,206,2731.869843
17/11/2022 12:00,,Thursday,242,211,31,2952.195766
17/11/2022 13:00,,Thursday,147,112,35,1380.62029
17/11/2022 14:00,,Thursday,181,156,25,1398.244261
17/11/2022 15:00,,Thursday,74,7,67,790.7151222
17/11/2022 16:00,,Thursday,93,18,75,1385.91577
17/11/2022 17:00,,Thursday,172,69,103,2672.240607
17/11/2022 18:00,,Thursday,196,25,171,1750.356427
17/11/2022 19:00,,Thursday,171,139,32,2179.854009
17/11/2022 20:00,,Thursday,195,49,146,4290.024064
17/11/2022 21:00,,Thursday,93,46,47,1644.256576
17/11/2022 22:00,,Thursday,57,45,12,472.9456099
17/11/2022 23:00,,Thursday,0,0,0,0
18/11/2022 0:00,,Friday,0,0,0,0
18/11/2022 1:00,,Friday,0,0,0,0
18/11/2022 2:00,,Friday,0,0,0,0
18/11/2022 3:00,,Friday,0,0,0,0
18/11/2022 4:00,,Friday,0,0,0,0
18/11/2022 5:00,,Friday,0,0,0,0
18/11/2022 6:00,,Friday,0,0,0,0
18/11/2022 7:00,,Friday,0,0,0,0
18/11/2022 8:00,,Friday,0,0,0,0
18/11/2022 9:00,,Friday,0,0,0,0
18/11/2022 10:00,,Friday,0,0,0,0
18/11/2022 11:00,,Friday,160,155,5,2579.77824
18/11/2022 12:00,,Friday,182,100,82,1639.212438
18/11/2022 13:00,,Friday,187,24,163,4121.602135
18/11/2022 14:00,,Friday,177,65,112,1366.207393
18/11/2022 15:00,,Friday,112,16,96,1185.697088
18/11/2022 16:00,,Friday,98,28,70,2565.567083
18/11/2022 17:00,,Friday,209,23,186,4705.127604
18/11/2022 18:00,,Friday,214,175,39,3577.352141
18/11/2022 19:00,,Friday,198,71,127,3730.026876
18/11/2022 20:00,,Friday,149,21,128,1991.790009
18/11/2022 21:00,,Friday,65,6,59,705.156935
18/11/2022 22:00,,Friday,31,8,23,547.8471623
18/11/2022 23:00,,Friday,0,0,0,0
19/11/2022 0:00,,Saturday,0,0,0,0
19/11/2022 1:00,,Saturday,0,0,0,0
19/11/2022 2:00,,Saturday,0,0,0,0
19/11/2022 3:00,,Saturday,0,0,0,0
19/11/2022 4:00,,Saturday,0,0,0,0
19/11/2022 5:00,,Saturday,0,0,0,0
19/11/2022 6:00,,Saturday,0,0,0,0
19/11/2022 7:00,,Saturday,0,0,0,0
19/11/2022 8:00,,Saturday,0,0,0,0
19/11/2022 9:00,,Saturday,0,0,0,0
19/11/2022 10:00,,Saturday,0,0,0,0
19/11/2022 11:00,,Saturday,185,148,37,4861.989947
19/11/2022 12:00,,Saturday,194,105,89,2999.605923
19/11/2022 13:00,,Saturday,196,174,22,4399.907501
19/11/2022 14:00,,Saturday,195,33,162,3636.068079
19/11/2022 15:00,,Saturday,175,72,103,1908.573727
19/11/2022 16:00,,Saturday,75,70,5,1038.548932
19/11/2022 17:00,,Saturday,187,64,123,3216.532749
19/11/2022 18:00,,Saturday,221,206,15,2649.056484
19/11/2022 19:00,,Saturday,218,35,183,3832.111607
19/11/2022 20:00,,Saturday,191,172,19,1462.91159
19/11/2022 21:00,,Saturday,155,34,121,2262.47864
19/11/2022 22:00,,Saturday,61,53,8,1609.380228
19/11/2022 23:00,,Saturday,0,0,0,0
20/11/2022 0:00,,Sunday,0,0,0,0
20/11/2022 1:00,,Sunday,0,0,0,0
20/11/2022 2:00,,Sunday,0,0,0,0
20/11/2022 3:00,,Sunday,0,0,0,0
20/11/2022 4:00,,Sunday,0,0,0,0
20/11/2022 5:00,,Sunday,0,0,0,0
20/11/2022 6:00,,Sunday,0,0,0,0
20/11/2022 7:00,,Sunday,0,0,0,0
20/11/2022 8:00,,Sunday,0,0,0,0
20/11/2022 9:00,,Sunday,0,0,0,0
20/11/2022 10:00,,Sunday,0,0,0,0
20/11/2022 11:00,,Sunday,190,179,11,3492.041422
20/11/2022 12:00,,Sunday,161,118,43,3726.600854
20/11/2022 13:00,,Sunday,221,168,53,2417.777267
20/11/2022 14:00,,Sunday,190,80,110,3513.872359
20/11/2022 15:00,,Sunday,216,39,177,1928.855679
20/11/2022 16:00,,Sunday,19,11,8,353.216633
20/11/2022 17:00,,Sunday,182,13,169,2079.118668
20/11/2022 18:00,,Sunday,237,38,199,3552.939757
20/11/2022 19:00,,Sunday,188,47,141,3919.806382
20/11/2022 20:00,,Sunday,206,175,31,3956.74149
20/11/2022 21:00,,Sunday,244,185,59,2548.056463
20/11/2022 22:00,,Sunday,90,81,9,1814.461777
20/11/2022 23:00,,Sunday,0,0,0,0
21/11/2022 0:00,,Monday,0,0,0,0
21/11/2022 1:00,,Monday,0,0,0,0
21/11/2022 2:00,,Monday,0,0,0,0
21/11/2022 3:00,,Monday,0,0,0,0
21/11/2022 4:00,,Monday,0,0,0,0
21/11/2022 5:00,,Monday,0,0,0,0
21/11/2022 6:00,,Monday,0,0,0,0
21/11/2022 7:00,,Monday,0,0,0,0
21/11/2022 8:00,,Monday,0,0,0,0
21/11/2022 9:00,,Monday,0,0,0,0
21/11/2022 10:00,,Monday,0,0,0,0
21/11/2022 11:00,,Monday,203,156,47,2908.649894
21/11/2022 12:00,,Monday,168,67,101,3506.762854
21/11/2022 13:00,,Monday,198,85,113,2551.258933
21/11/2022 14:00,,Monday,176,23,153,2710.323976
21/11/2022 15:00,,Monday,0,0,0,0
21/11/2022 16:00,,Monday,89,26,63,1650.875884
21/11/2022 17:00,,Monday,202,172,30,2726.5227
21/11/2022 18:00,,Monday,213,181,32,4070.81992
21/11/2022 19:00,,Monday,199,125,74,3958.756697
21/11/2022 20:00,,Monday,176,48,128,3936.567752
21/11/2022 21:00,,Monday,74,57,17,1027.159471
21/11/2022 22:00,,Monday,77,36,41,658.6862368
21/11/2022 23:00,,Monday,0,0,0,0
22/11/2022 0:00,,Tuesday,0,0,0,0
22/11/2022 1:00,,Tuesday,0,0,0,0
22/11/2022 2:00,,Tuesday,0,0,0,0
22/11/2022 3:00,,Tuesday,0,0,0,0
22/11/2022 4:00,,Tuesday,0,0,0,0
22/11/2022 5:00,,Tuesday,0,0,0,0
22/11/2022 6:00,,Tuesday,0,0,0,0
22/11/2022 7:00,,Tuesday,0,0,0,0
22/11/2022 8:00,,Tuesday,0,0,0,0
22/11/2022 9:00,,Tuesday,0,0,0,0
22/11/2022 10:00,,Tuesday,0,0,0,0
22/11/2022 11:00,,Tuesday,189,38,151,2636.720114
22/11/2022 12:00,,Tuesday,250,140,110,2491.806659
22/11/2022 13:00,,Tuesday,189,108,81,4639.994133
22/11/2022 14:00,,Tuesday,113,99,14,2611.671592
22/11/2022 15:00,,Tuesday,45,6,39,518.1860565
22/11/2022 16:00,,Tuesday,40,0,40,954.1546539
22/11/2022 17:00,,Tuesday,177,67,110,4167.229642
22/11/2022 18:00,,Tuesday,219,59,160,3401.060855
22/11/2022 19:00,,Tuesday,195,160,35,3130.662919
22/11/2022 20:00,,Tuesday,229,183,46,2288.85519
22/11/2022 21:00,,Tuesday,47,26,21,1214.810377
22/11/2022 22:00,,Tuesday,44,23,21,945.9498171
22/11/2022 23:00,,Tuesday,0,0,0,0
23/11/2022 0:00,,Wednesday,0,0,0,0
23/11/2022 1:00,,Wednesday,0,0,0,0
23/11/2022 2:00,,Wednesday,0,0,0,0
23/11/2022 3:00,,Wednesday,0,0,0,0
23/11/2022 4:00,,Wednesday,0,0,0,0
23/11/2022 5:00,,Wednesday,0,0,0,0
23/11/2022 6:00,,Wednesday,0,0,0,0
23/11/2022 7:00,,Wednesday,0,0,0,0
23/11/2022 8:00,,Wednesday,0,0,0,0
23/11/2022 9:00,,Wednesday,0,0,0,0
23/11/2022 10:00,,Wednesday,0,0,0,0
23/11/2022 11:00,,Wednesday,174,103,71,2118.704519
23/11/2022 12:00,,Wednesday,134,35,99,2888.830201
23/11/2022 13:00,,Wednesday,90,4,86,1038.405919
23/11/2022 14:00,,Wednesday,109,101,8,1135.217419
23/11/2022 15:00,,Wednesday,124,14,110,1543.263159
23/11/2022 16:00,,Wednesday,62,51,11,1100.480469
23/11/2022 17:00,,Wednesday,207,184,23,5520.651566
23/11/2022 18:00,,Wednesday,223,16,207,3968.771003
23/11/2022 19:00,,Wednesday,190,106,84,4226.017041
23/11/2022 20:00,,Wednesday,187,84,103,3478.142257
23/11/2022 21:00,,Wednesday,75,53,22,798.8313903
23/11/2022 22:00,,Wednesday,80,64,16,1337.168427
23/11/2022 23:00,,Wednesday,0,0,0,0
24/11/2022 0:00,Thanksgiving 2022,Thursday,0,0,0,0
24/11/2022 1:00,Thanksgiving 2022,Thursday,0,0,0,0
24/11/2022 2:00,Thanksgiving 2022,Thursday,0,0,0,0
24/11/2022 3:00,Thanksgiving 2022,Thursday,0,0,0,0
24/11/2022 4:00,Thanksgiving 2022,Thursday,0,0,0,0
24/11/2022 5:00,Thanksgiving 2022,Thursday,0,0,0,0
24/11/2022 6:00,Thanksgiving 2022,Thursday,0,0,0,0
24/11/2022 7:00,Thanksgiving 2022,Thursday,0,0,0,0
24/11/2022 8:00,Thanksgiving 2022,Thursday,0,0,0,0
24/11/2022 9:00,Thanksgiving 2022,Thursday,0,0,0,0
24/11/2022 10:00,Thanksgiving 2022,Thursday,0,0,0,0
24/11/2022 11:00,Thanksgiving 2022,Thursday,217,156,61,1657.239273
24/11/2022 12:00,Thanksgiving 2022,Thursday,160,48,112,3198.395627
24/11/2022 13:00,Thanksgiving 2022,Thursday,206,200,6,3545.669239
24/11/2022 14:00,Thanksgiving 2022,Thursday,138,121,17,2709.564277
24/11/2022 15:00,Thanksgiving 2022,Thursday,211,13,198,2387.581562
24/11/2022 16:00,Thanksgiving 2022,Thursday,58,20,38,850.7639973
24/11/2022 17:00,Thanksgiving 2022,Thursday,178,141,37,4584.112937
24/11/2022 18:00,Thanksgiving 2022,Thursday,182,29,153,3882.70239
24/11/2022 19:00,Thanksgiving 2022,Thursday,169,27,142,3445.886102
24/11/2022 20:00,Thanksgiving 2022,Thursday,217,108,109,5804.021271
24/11/2022 21:00,Thanksgiving 2022,Thursday,155,104,51,2449.888229
24/11/2022 22:00,Thanksgiving 2022,Thursday,38,27,11,585.0881026
24/11/2022 23:00,Thanksgiving 2022,Thursday,0,0,0,0
25/11/2022 0:00,,Friday,0,0,0,0
25/11/2022 1:00,,Friday,0,0,0,0
25/11/2022 2:00,,Friday,0,0,0,0
25/11/2022 3:00,,Friday,0,0,0,0
25/11/2022 4:00,,Friday,0,0,0,0
25/11/2022 5:00,,Friday,0,0,0,0
25/11/2022 6:00,,Friday,0,0,0,0
25/11/2022 7:00,,Friday,0,0,0,0
25/11/2022 8:00,,Friday,0,0,0,0
25/11/2022 9:00,,Friday,0,0,0,0
25/11/2022 10:00,,Friday,0,0,0,0
25/11/2022 11:00,,Friday,171,121,50,1725.277767
25/11/2022 12:00,,Friday,199,177,22,3411.208764
25/11/2022 13:00,,Friday,188,21,167,1451.832959
25/11/2022 14:00,,Friday,166,86,80,1287.319258
25/11/2022 15:00,,Friday,43,23,20,1123.319339
25/11/2022 16:00,,Friday,93,73,20,1364.287566
25/11/2022 17:00,,Friday,188,120,68,2022.296012
25/11/2022 18:00,,Friday,216,162,54,5548.266072
25/11/2022 19:00,,Friday,176,171,5,4502.478224
25/11/2022 20:00,,Friday,156,139,17,3851.830114
25/11/2022 21:00,,Friday,80,22,58,1710.918743
25/11/2022 22:00,,Friday,90,32,58,2145.231451
25/11/2022 23:00,,Friday,0,0,0,0
26/11/2022 0:00,,Saturday,0,0,0,0
26/11/2022 1:00,,Saturday,0,0,0,0
26/11/2022 2:00,,Saturday,0,0,0,0
26/11/2022 3:00,,Saturday,0,0,0,0
26/11/2022 4:00,,Saturday,0,0,0,0
26/11/2022 5:00,,Saturday,0,0,0,0
26/11/2022 6:00,,Saturday,0,0,0,0
26/11/2022 7:00,,Saturday,0,0,0,0
26/11/2022 8:00,,Saturday,0,0,0,0
26/11/2022 9:00,,Saturday,0,0,0,0
26/11/2022 10:00,,Saturday,0,0,0,0
26/11/2022 11:00,,Saturday,210,46,164,3528.832042
26/11/2022 12:00,,Saturday,116,108,8,2007.925328
26/11/2022 13:00,,Saturday,161,66,95,1962.491257
26/11/2022 14:00,,Saturday,175,74,101,1228.095029
26/11/2022 15:00,,Saturday,198,180,18,2096.78163
26/11/2022 16:00,,Saturday,57,47,10,1431.642727
26/11/2022 17:00,,Saturday,211,198,13,1714.012564
26/11/2022 18:00,,Saturday,205,94,111,2705.680752
26/11/2022 19:00,,Saturday,186,58,128,1455.007061
26/11/2022 20:00,,Saturday,157,91,66,3664.654233
26/11/2022 21:00,,Saturday,165,18,147,1567.367084
26/11/2022 22:00,,Saturday,96,32,64,921.4273286
26/11/2022 23:00,,Saturday,0,0,0,0
27/11/2022 0:00,,Sunday,0,0,0,0
27/11/2022 1:00,,Sunday,0,0,0,0
27/11/2022 2:00,,Sunday,0,0,0,0
27/11/2022 3:00,,Sunday,0,0,0,0
27/11/2022 4:00,,Sunday,0,0,0,0
27/11/2022 5:00,,Sunday,0,0,0,0
27/11/2022 6:00,,Sunday,0,0,0,0
27/11/2022 7:00,,Sunday,0,0,0,0
27/11/2022 8:00,,Sunday,0,0,0,0
27/11/2022 9:00,,Sunday,0,0,0,0
27/11/2022 10:00,,Sunday,0,0,0,0
27/11/2022 11:00,,Sunday,123,11,112,2028.049796
27/11/2022 12:00,,Sunday,194,54,140,1534.291953
27/11/2022 13:00,,Sunday,199,54,145,3947.694796
27/11/2022 14:00,,Sunday,205,178,27,2563.287575
27/11/2022 15:00,,Sunday,143,143,0,3084.600705
27/11/2022 16:00,,Sunday,50,8,42,666.4849601
27/11/2022 17:00,,Sunday,170,114,56,3407.509937
27/11/2022 18:00,,Sunday,193,46,147,3561.25932
27/11/2022 19:00,,Sunday,197,81,116,2053.387376
27/11/2022 20:00,,Sunday,234,126,108,2720.598483
27/11/2022 21:00,,Sunday,189,189,0,2818.374971
27/11/2022 22:00,,Sunday,88,26,62,863.8642444
27/11/2022 23:00,,Sunday,0,0,0,0
28/11/2022 0:00,,Monday,0,0,0,0
28/11/2022 1:00,,Monday,0,0,0,0
28/11/2022 2:00,,Monday,0,0,0,0
28/11/2022 3:00,,Monday,0,0,0,0
28/11/2022 4:00,,Monday,0,0,0,0
28/11/2022 5:00,,Monday,0,0,0,0
28/11/2022 6:00,,Monday,0,0,0,0
28/11/2022 7:00,,Monday,0,0,0,0
28/11/2022 8:00,,Monday,0,0,0,0
28/11/2022 9:00,,Monday,0,0,0,0
28/11/2022 10:00,,Monday,0,0,0,0
28/11/2022 11:00,,Monday,233,165,68,3875.863523
28/11/2022 12:00,,Monday,222,169,53,3237.136638
28/11/2022 13:00,,Monday,185,124,61,3645.116128
28/11/2022 14:00,,Monday,238,52,186,5407.973514
28/11/2022 15:00,,Monday,55,7,48,534.6262286
28/11/2022 16:00,,Monday,140,66,74,3679.438286
28/11/2022 17:00,,Monday,160,96,64,1103.872422
28/11/2022 18:00,,Monday,164,159,5,3745.826984
28/11/2022 19:00,,Monday,215,80,135,4143.217362
28/11/2022 20:00,,Monday,250,150,100,2878.71592
28/11/2022 21:00,,Monday,49,7,42,669.9926287
28/11/2022 22:00,,Monday,79,63,16,814.5673997
28/11/2022 23:00,,Monday,0,0,0,0
29/11/2022 0:00,,Tuesday,0,0,0,0
29/11/2022 1:00,,Tuesday,0,0,0,0
29/11/2022 2:00,,Tuesday,0,0,0,0
29/11/2022 3:00,,Tuesday,0,0,0,0
29/11/2022 4:00,,Tuesday,0,0,0,0
29/11/2022 5:00,,Tuesday,0,0,0,0
29/11/2022 6:00,,Tuesday,0,0,0,0
29/11/2022 7:00,,Tuesday,0,0,0,0
29/11/2022 8:00,,Tuesday,0,0,0,0
29/11/2022 9:00,,Tuesday,0,0,0,0
29/11/2022 10:00,,Tuesday,0,0,0,0
29/11/2022 11:00,,Tuesday,170,36,134,2937.784607
29/11/2022 12:00,,Tuesday,170,119,51,1403.421641
29/11/2022 13:00,,Tuesday,155,40,115,1861.665892
29/11/2022 14:00,,Tuesday,225,72,153,4056.728898
29/11/2022 15:00,,Tuesday,39,22,17,561.6939558
29/11/2022 16:00,,Tuesday,31,2,29,287.5107398
29/11/2022 17:00,,Tuesday,197,81,116,4460.506018
29/11/2022 18:00,,Tuesday,197,112,85,3015.891896
29/11/2022 19:00,,Tuesday,115,25,90,1328.327071
29/11/2022 20:00,,Tuesday,215,191,24,4771.10098
29/11/2022 21:00,,Tuesday,62,16,46,954.5414954
29/11/2022 22:00,,Tuesday,71,12,59,1055.132757
29/11/2022 23:00,,Tuesday,0,0,0,0
30/11/2022 0:00,,Wednesday,0,0,0,0
30/11/2022 1:00,,Wednesday,0,0,0,0
30/11/2022 2:00,,Wednesday,0,0,0,0
30/11/2022 3:00,,Wednesday,0,0,0,0
30/11/2022 4:00,,Wednesday,0,0,0,0
30/11/2022 5:00,,Wednesday,0,0,0,0
30/11/2022 6:00,,Wednesday,0,0,0,0
30/11/2022 7:00,,Wednesday,0,0,0,0
30/11/2022 8:00,,Wednesday,0,0,0,0
30/11/2022 9:00,,Wednesday,0,0,0,0
30/11/2022 10:00,,Wednesday,0,0,0,0
30/11/2022 11:00,,Wednesday,189,53,136,2495.895216
30/11/2022 12:00,,Wednesday,173,131,42,3959.932739
30/11/2022 13:00,,Wednesday,192,134,58,2737.301924
30/11/2022 14:00,,Wednesday,200,188,12,2073.67597
30/11/2022 15:00,,Wednesday,71,58,13,1714.772621
30/11/2022 16:00,,Wednesday,98,39,59,2612.061424
30/11/2022 17:00,,Wednesday,189,23,166,2976.164505
30/11/2022 18:00,,Wednesday,175,121,54,3212.828579
30/11/2022 19:00,,Wednesday,178,105,73,3566.903831
30/11/2022 20:00,,Wednesday,146,96,50,3112.370424
30/11/2022 21:00,,Wednesday,66,28,38,1557.499246
30/11/2022 22:00,,Wednesday,60,42,18,1574.00552
30/11/2022 23:00,,Wednesday,0,0,0,0
1/12/2022 0:00,,Thursday,0,0,0,0
1/12/2022 1:00,,Thursday,0,0,0,0
1/12/2022 2:00,,Thursday,0,0,0,0
1/12/2022 3:00,,Thursday,0,0,0,0
1/12/2022 4:00,,Thursday,0,0,0,0
1/12/2022 5:00,,Thursday,0,0,0,0
1/12/2022 6:00,,Thursday,0,0,0,0
1/12/2022 7:00,,Thursday,0,0,0,0
1/12/2022 8:00,,Thursday,0,0,0,0
1/12/2022 9:00,,Thursday,0,0,0,0
1/12/2022 10:00,,Thursday,0,0,0,0
1/12/2022 11:00,,Thursday,176,5,171,2306.420805
1/12/2022 12:00,,Thursday,202,123,79,2378.918871
1/12/2022 13:00,,Thursday,171,127,44,1885.648428
1/12/2022 14:00,,Thursday,203,47,156,3169.296017
1/12/2022 15:00,,Thursday,58,48,10,527.180416
1/12/2022 16:00,,Thursday,54,43,11,1066.256302
1/12/2022 17:00,,Thursday,196,122,74,3279.491179
1/12/2022 18:00,,Thursday,182,178,4,3674.673081
1/12/2022 19:00,,Thursday,218,192,26,5261.670349
1/12/2022 20:00,,Thursday,172,100,72,1780.418199
1/12/2022 21:00,,Thursday,84,39,45,1869.421997
1/12/2022 22:00,,Thursday,0,0,0,0
1/12/2022 23:00,,Thursday,0,0,0,0
2/12/2022 0:00,,Friday,0,0,0,0
2/12/2022 1:00,,Friday,0,0,0,0
2/12/2022 2:00,,Friday,0,0,0,0
2/12/2022 3:00,,Friday,0,0,0,0
2/12/2022 4:00,,Friday,0,0,0,0
